UniqueCount	AmbigCount
0	42
0	42
0	26
0	7
0	10
0	11
0	10
0	6
0	9
0	10
0	11
1	47
8	65
79	70
0	0
13	0
13	0
0	57
0	17
0	15
0	14
0	75
9	60
0	75
3	75
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	18
2	18
15	88
331	91
953	10
49	389
293	402
0	0
0	0
22	140
23	140
0	0
443	2135
9	2129
244	1
1	0
853	18
1	0
0	0
0	0
105	665
390	666
122	2
0	0
0	0
15	0
5	22
1	18
0	31
8	31
4	637
3	546
22	658
739	19
13	46
2	46
1	0
0	0
7	481
13	481
13	0
21	263
0	263
0	82
35	84
0	82
0	82
706	3
0	1
1	0
8	5455
3	5335
51	5469
0	0
0	11
13	11
6	0
0	31
0	30
0	33
0	40
0	0
0	0
0	0
0	0
15	0
0	0
164	1
0	0
0	0
9	646
59	1
43	664
0	783
0	777
0	0
0	110
0	70
0	0
0	0
0	135
17	242
68	241
18	0
64	203
24	233
6	153
2	2
26	2
580	11
4	63
0	63
73	735
0	1350
141	1428
0	7
2	7
0	8
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
15	86
15	184
0	190
0	203
0	187
17	185
0	301
5	301
27	202
85	0
0	0
0	0
0	0
3	0
0	4
0	4
0	4
0	1
0	1
2460	61
1	86
129	86
0	0
74	32
6028	582
138	456
17	453
0	180
0	0
0	0
0	0
0	143
0	450
0	139
0	110
0	451
0	448
0	451
1	1328
22	1323
41	592
18	1064
39	781
0	0
0	129
0	148
0	162
0	170
0	150
0	170
0	2
0	4
2	327
0	389
0	437
3	437
3	408
7	332
62	343
2	371
0	3
0	3
40	1
46	111
1	95
3	110
1	0
0	424
0	424
0	71
173	22
0	10
0	7
1	0
0	0
0	3
0	9
1	9
0	14
0	8
223	4
13	214
3	0
0	4
0	0
0	0
0	0
0	0
1	57
2	53
0	58
0	85
0	61
1	89
3	45
0	12
1	12
0	2
17	1
4	14
1	14
18	0
0	0
0	0
0	0
0	0
10	2
0	0
0	0
14	0
16	0
0	0
140	2
0	9
0	3
0	3
15	17
25	17
0	1
0	6
1	6
0	0
0	2
0	2
0	2
0	3
40	1
0	0
0	105
34	212
28	0
0	0
0	0
0	7
10	397
2	637
13	606
18	256
0	143
0	143
0	149
1	130
0	4
0	4
0	4
0	4
0	4
0	4
168	17
6	14
680	7
40	2
0	7
1	19
0	13
0	3
0	0
6	56
26	57
2	20
0	20
7	1
0	9
7	42
938	1231
94	3777
87	3539
0	3
2	22
0	0
3	71
0	9
837	1419
0	1741
0	5605
26	5785
0	6062
115	5987
0	5484
0	1
0	1
0	2
0	2
0	2
0	2
0	1
0	2
0	2
15	717
0	671
6	749
14	803
2	269
1	408
20	372
12	335
95	380
17	9
0	0
0	77
0	48
0	77
0	80
4	24
16	46
129	45
1378	19
20	308
3	332
11	314
0	343
0	351
0	377
0	8
0	13
1	4
0	9
0	0
0	0
0	0
0	0
7	300
0	281
0	317
0	385
15	401
8	454
0	0
0	10
0	6
3	163
0	163
6	163
26	157
1	163
0	247
42	247
2	5
0	2339
0	1220
227	2339
0	570
0	648
0	678
0	693
0	744
50	748
0	0
215	3030
120	3029
0	71
0	244
3	255
7	115
0	121
85	4210
16	5415
18	5417
3	3068
14	2662
1	5692
0	0
921	7
0	52
0	0
0	736
3	86
4	86
10771	124
0	54
121	55
0	444
0	465
111	3
1	254
0	0
0	0
3	166
4	103
8	453
17	431
4	446
11	454
3	427
0	4367
12	4367
18	4369
19	4369
2	178
1	192
0	253
0	246
0	243
2	229
0	251
0	240
1	0
107	11
0	28
0	56
0	21
1	56
0	21
8	0
103	12451
10	12329
83	12391
50	12366
0	12594
47	12425
34	6295
34	6207
1104	6306
108	117
8	1505
23	1506
1758	93
11	0
7	846
0	846
20	1547
7	1066
2	1066
1	1492
0	1488
0	1466
0	19
17	13
1	20
4	18
176	744
0	3981
12	4453
113	4175
0	535
22	712
23	671
0	662
4	539
0	0
0	0
0	0
0	0
0	0
25	0
37	0
713	878
41	876
31	0
6	0
46	6
0	5
126	99
79	98
2	2770
0	2859
0	2768
1	2556
0	3154
2	3138
1	2951
44	2791
0	0
0	0
11	2367
0	1874
0	2762
486	9
21	4
25	357
30	360
4	0
0	0
0	0
0	0
0	0
0	0
1	0
30	0
0	0
81	430
6	405
4	729
1	781
0	790
5	927
183	784
0	4
0	1
0	6
52	1720
89	1820
1	1728
0	0
0	0
1	0
0	0
0	0
0	0
0	33
0	38
0	38
10	1351
21	1351
5	1350
26	1347
0	1347
28	1301
0	1356
0	292
154	319
5	1325
352	1495
49	728
45	727
28	0
1	70
0	70
0	50
10	50
125	3746
995	3752
17	3752
134	3741
428	3746
1650	3771
0	1289
0	3743
0	3770
122	3771
69	48
297	46
19	474
0	421
0	407
25	486
41	855
273	665
0	906
1	1019
0	992
14233	256
0	132
1	166
58	152
3	0
354	6
151	5
0	0
0	77
47	81
1	76
0	74
0	75
4	74
264	1260
399	1273
1	56
1	60
1	152
1	202
119	202
0	202
4	3115
94	3124
0	196
1	3039
9	218
5	912
0	3124
3	3079
13	3057
0	161
0	161
22	161
0	563
3	654
39	884
1	915
0	914
2	892
5	304
11	0
2	502
18	502
510	4073
2676	4105
5	2438
12	2968
0	2457
21	134
0	217
68	219
96	0
323	914
74	914
0	0
1096	20
0	74
0	77
0	82
0	82
0	85
0	92
0	70
0	110
53663	934
65	1
0	0
0	1
0	1
0	1
263	6
0	0
30361	615
6	2
178	1098
85	1098
2452	43
0	915
166	929
239	928
72	1
42	648
19	529
1	651
12	699
996	12
0	0
0	21
0	21
0	21
0	21
0	21
0	0
0	424
26	414
0	437
8	438
0	147
0	309
0	308
17	330
0	332
0	330
13	669
0	675
9	673
0	674
161	670
0	675
0	675
131	5
368	8
0	150
2	150
1	0
362	8
0	5
1	5
0	17951
377	17963
1160	17533
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	39
0	39
1	35
0	39
1191	10
2	97
14	97
1127	19
1132	5330
61	10185
6	9983
6	4006
15	3639
0	4257
3	4579
943	29
1	0
777	12
0	319
1	319
2	591
0	897
0	828
87	900
10	735
64	764
3	715
4	702
13	775
11	621
17	51
2	19
2	57
15	0
36	4936
510	4946
37	522
13	522
82	378
0	1082
1	763
0	460
0	1119
46	1245
0	1132
0	1234
0	1170
68	1276
7	1280
7	810
1232	819
9	7
0	7
0	7
2	7
0	7
0	8
0	8
2	8
0	7
0	7
0	320
0	320
0	510
22	519
0	401
0	489
0	492
0	492
0	565
0	565
1223	43
415	10
0	0
0	0
0	0
0	0
0	0
11	3854
3	3922
80	3762
26	3752
1	3786
8	3602
2	4077
5	487
6	436
21	449
0	0
0	0
0	0
0	0
35	488
378	492
320	840
0	835
0	817
5	843
0	843
6	834
1735	42
3	46
1	78
13	81
1	83
548	721
0	1433
0	1355
0	1060
387	2797
73	2282
19	331
16	325
6	326
6507	92
0	0
686	1624
0	1753
0	2036
24	75
7	2584
2	2362
105	2726
191	283
50	283
0	6
108	3
852	15
1	285
17	286
13	12
76	16
48	366
0	390
8	560
0	563
0	416
1	404
435	1851
1	1852
1	0
2	519
53	536
2	555
18	3364
326	3399
223	3626
48	1640
82	1640
21	58
225	60
2	620
79	645
0	645
3	107
4	107
2505	40
16	1577
369	1787
2	1500
0	1504
120	1510
2	1761
964	15
11	146
0	207
1	223
22	214
0	203
0	209
1	246
0	271
0	0
0	0
203	3
0	14
0	5
0	14
0	4
1	4
0	0
0	4
0	4
0	4
0	4
0	4
0	4
241	136
87	140
6	391
0	397
0	201
0	418
0	0
0	6
0	0
132	725
39	39
8	214
257	215
11257	199
9	245
27	487
0	472
161	362
33	360
1	0
15	3018
2	3018
101	1159
0	1156
988	2178
0	1914
4	923
26	2100
450	1903
0	1879
0	1918
2	2103
83	348
52	348
0	0
519	5
3181	45
13	89
0	89
0	9
5	9
97	5417
0	5417
28	5026
35	5715
2	5643
1805	28
1530	12
12	1
1	0
0	85
0	79
0	81
0	79
0	76
0	81
0	73
1	80
422	11000
10	11393
0	11502
2	11332
0	11425
0	497
0	497
0	0
0	0
1	2
0	1
0	2
0	2
0	1
72	2
0	124
0	124
0	124
0	103
16	98
0	12
0	12
0	12
0	8
1600	23
0	72
0	33
147	35
7	86
21	87
6	0
0	0
0	0
0	0
0	0
0	5
3	0
9	46
19	46
154	324
0	0
0	6
29	13
1	12
0	7
0	1052
39	1158
2	1132
4	1228
0	0
0	0
0	0
2191	3033
8	3005
1	3016
72	3158
0	5
0	5
0	5
0	6
2	173
0	167
28	227
27	223
14	0
0	0
0	0
0	0
3	0
0	1
0	1
0	0
0	466
0	330
0	512
0	509
3	477
0	428
3	72
0	87
0	79
1	85
0	1
0	1
507	904
133	10368
34	9991
0	1
0	5
0	6
0	1908
0	1908
0	1907
0	1908
0	1908
0	5
7	1338
0	5
1	20
0	20
70	21
0	4
74	0
7	152
2	167
6	167
0	149
5	173
74	1
3	615
20	617
6	625
28	623
11	0
0	11
61	41
1446	27
0	4
267	46
0	10
31	4031
509	4031
112	1985
23	2018
0	2095
0	2099
0	2145
0	2130
0	1
0	100
0	100
2361	67
8	61
11	18
0	5
2	7
39	90
14	92
0	156
0	156
0	489
0	694
0	649
15	474
0	159
1	159
0	159
2	175
0	264
0	264
1	264
11	516
6	508
10	508
9	757
2	757
19	759
0	1
0	835
0	927
0	904
0	912
0	7
0	0
20	375
1	1694
93	1696
0	0
0	0
0	9
0	6
3	104
1	83
3	82
0	123
1	45
0	50
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	10
3	165
2	147
0	156
0	170
0	10
0	247
0	242
1	66
0	77
0	0
9	713
29	681
0	714
8	666
0	0
0	0
103	2
1	1063
301	1065
0	6
2	34
0	1
5	0
0	10
0	7
1	807
66	616
2	831
0	807
27	1460
149	4684
113	4743
0	44
0	44
0	49
0	25
0	49
88	42
26	40
112	48
96	45
0	41
960	9
1	2133
384	2136
0	5
25	0
4	355
12	355
0	31
2	102
1	108
0	110
2	131
0	6
0	27
17	27
6	834
929	841
77	339
637	350
4	1
0	36
0	36
0	37
0	32
1	37
0	37
0	36
0	37
0	570
86	570
65	676
136	676
0	8
1	10
776	12
0	11
2	1085
70	1085
59	1557
197	1543
1	1405
0	10
37	55
358	54
0	1
47	99
0	99
8	56
0	9
2	0
0	10
0	47
0	52
0	59
0	56
0	74
0	81
13	87
3	92
16	221
64	1683
65	3013
0	1779
1	1638
0	3139
42	3212
2	3316
1	3377
5	3152
1	5
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
1699	5878
30	4771
4	5552
331	5456
1	6123
6	0
0	5
534	13
6788	123
3	151
0	151
0	5
0	8
998	17
0	16
0	16
0	2
2	2
0	0
90	275
14	275
958	16
15	9
19	9
0	0
1	1789
0	1647
8	2038
61	2113
9	2060
0	0
0	0
0	0
0	1
88	1
0	0
54	281
82	281
0	5
285	333
84	326
426	492
16	751
432	488
106	572
0	4
718	11
0	144
0	277
0	287
0	267
1	232
0	238
4	206
4	143
3	143
0	256
3436	1392
12	1382
61	1561
10	1567
79	898
31	40
0	133
0	733
0	700
2	742
0	761
0	757
0	742
0	3
0	10
0	2
2	2
4	0
2	9
15	1
0	0
0	3
21	5530
1	6338
0	5624
157	6015
0	35
0	35
0	35
1	44
0	48
0	51
0	57
0	9
2	129
0	110
0	190
7	190
3	176
78	303
0	313
0	283
4	263
0	2
102	3
0	8
592	6
130	1721
1018	1732
0	1351
191	1355
853	20
0	9
0	213
4	215
0	229
0	235
0	234
1	230
0	244
10	229
1583	29
0	10
11	0
0	1165
0	1167
0	1075
0	1163
0	1167
0	3
0	305
0	306
0	306
0	2
1	954
0	1719
1	1907
382	1995
0	1900
0	234
0	234
1	213
0	21
6	870
15	870
20	469
0	461
0	373
2	710
256	828
0	28
5	45
3	45
0	21
1758	16
0	0
0	0
0	0
0	0
0	2
376	3916
67	3916
0	0
2	173
1	172
0	173
0	0
0	7
0	0
0	0
0	0
0	0
0	0
395	7
0	7
1	6
127	6474
57	6584
39	6579
45	44
8	41
0	41
5	0
0	5
1327	26
3345	64
0	88
5	189
4	101
0	196
0	1
1	729
1	729
15	730
12	729
0	10
10	3660
28	4594
471	2573
0	0
0	0
1	276
14	1765
15	1765
9	1507
0	1871
0	768
1	1767
3497	76
0	5
9	5
0	3
0	3
0	3
76	228
26	227
85	242
6	274
68	0
0	10
312	270
172	292
1	1566
0	1629
146	1571
39	1574
0	6
25	697
11	696
562	8
50	7686
32	7686
48	7687
0	9
184	1
388	10
0	650
160	1664
24	1624
6	0
0	11
0	12
0	11
1	12
2	3229
92	3029
5	3152
0	10
1	8
0	538
103	539
14	176834
41138	177350
1	0
0	0
0	67
0	67
0	21
0	67
0	67
0	38
0	72
25	1814
1994	1859
0	0
0	2
0	64
115	52
507	1315
55	3
653	9
0	1
0	1
11	4
0	373
752	384
886	22
1	6
669	7
115	3
173	215
26	215
136	852
2	848
72	32
0	0
7	119
0	129
0	125
3	781
85	784
6	0
2	83
1	112
26	225
18	238
1	117
21	93
0	6
0	227
0	214
0	274
0	262
0	266
0	259
0	260
24	262
0	253
1	277
5	563
8	564
19	518
28	618
40	514
8	617
0	0
132	1018
120	1022
0	0
0	8
1	1102
82	1543
9	1543
1065	20
0	0
8	0
34	1
1082	26
1	179
0	460
103	456
1	51
0	0
1	9
94	11
0	0
0	118
1700	1244
2	864
0	1265
4	1247
8	12
0	0
0	0
0	25
2	20
0	25
226	5
100	40
1	415
19	5
0	243
2	245
104813	1559
0	8
0	13
18	24
0	25
0	16
390	5
38	237
1491	251
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
34	229
11	229
5	548
7	537
2	622
0	8
0	130
19	130
0	0
0	0
63	3
0	6
1	24
0	74
0	71
0	71
0	71
1	71
0	71
0	71
12	337
8	220
0	16
0	49
17	49
18	1
0	1
0	5294
2786	5478
69	4306
0	8
0	0
0	0
0	0
0	969
90	1072
0	1072
12	602
0	546
0	500
125	609
40	692
0	8
0	0
0	0
0	1279
0	1278
0	1297
0	1290
1	1221
13	1298
0	1258
1	1224
0	0
0	529
0	456
0	529
0	9
0	0
0	0
0	0
0	0
0	0
0	0
6	0
2	224
4	219
7	244
28	244
0	8
4	459
5	461
68	458
1505	26
29	2204
1	2282
46	2281
0	8
0	1407
0	1417
1	1365
0	107
0	152
1	79
0	733
1	561
308	662
4	8
0	421
14	482
0	595
33	1299
17	1171
0	1303
9	1367
14	1416
1	81
0	79
1	80
9	82
1	81
8	63
0	119
0	0
0	0
0	0
29	5469
7	5353
0	5595
1	5376
259	7
9167	193
0	0
9	201
0	136
692	21
1	1120
9	1178
5	1202
48	1206
0	0
3	300
14	300
2340	34
0	50
17	46
0	53
3	48
9	48
1720	2492
438	2464
0	0
4	46
36	379
0	372
6	270
7	44
0	47
0	61
0	47
0	61
0	61
3804	46
105	4
17	0
0	0
79	3
13	0
0	0
0	8
1188	19
0	11
1	4
168	1
6	0
0	1
0	2
0	2
0	2
0	2
668	13
0	195
0	192
1	178
3	204
0	199
0	175
0	188
0	22
0	199
25	64
0	18
18	1
0	10
0	10
13	0
6	591
20	591
32	590
0	15
0	0
7	421
9	482
15	471
1	6
0	0
0	0
3	0
0	260
6	261
10	256
0	259
0	245
0	0
2	0
0	0
0	0
23	1139
761	4068
108	4058
0	0
0	0
0	0
16	951
128	955
3012	64
9	0
0	0
0	0
0	0
0	99
0	106
94	233
0	8
0	22
0	23
0	23
7	19
0	19
214	5
217	61
2254	87
19	51
0	24
38	69
0	1
9	224
38	0
0	10
0	2
0	2
1	23
0	23
0	5
0	0
0	0
0	0
3	161
7	179
11	100
0	25
0	25
0	28
0	28
0	28
7	20
4	0
0	0
4	1302
4	1414
0	1734
2	1487
0	8
1	4568
71	4568
1	104
0	0
0	7
4	7
0	12
145	4
0	0
0	65
0	122
23	122
34	861
1	861
1	873
9	892
17	883
0	863
104	879
2	866
0	862
0	874
0	2
1	0
0	6
13	1
0	0
0	0
4	574
765	590
0	30
0	31
0	0
17	61
11	1059
6	1001
47	1014
5	1059
0	1059
9	0
121	1
3	2
18	0
2	11
5	11
0	10
29	1522
0	1504
0	1460
2	1512
0	1521
0	1511
11	1304
26	1460
0	1517
0	9
0	9
25	0
0	2702
330	3246
2	3443
286	3611
57	1
0	1
0	0
0	0
0	0
0	0
0	3785
20	3785
0	3785
0	0
191	7
0	9
0	0
0	0
9434	10466
2227	10335
0	1
0	1
0	1
1	0
0	6
0	6
0	4
0	6
16	0
2	26
0	146
0	121
0	139
0	0
65	1
14	1075
0	2092
3	1870
4	1448
0	13
93	3
9	72
0	71
5	12
4	13
0	16
0	16
0	16
0	16
6	16
0	16
0	229
753	15
5	10
549	856
163	1028
11	906
0	870
557	880
0	11
56	434
4	434
2	13
0	13
0	13
4	13
0	931
1	931
51	761
11	760
815	10
1450	45
0	2
0	2
0	1
4	3
92	13
0	0
393	10
0	0
0	1028
487	1032
0	4
7	21
18	19
0	0
1638	27
0	2
0	2
0	2
0	2
0	2
0	11
91	412
8	412
1	28
1	0
0	28
0	5
0	5
0	5
0	5
1	5
0	11
1848	30
78	864
148	875
0	13
0	16
0	16
0	10
215	2
301	2007
85	2001
0	0
0	10
1	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
0	39
105	1826
68	857
0	1437
76	1051
1	1819
4	1791
2	1819
71	221
0	220
15	7
12	45
2	46
0	86
0	103
30	117
0	111
3	118
83	5
0	108
1	140
1	140
0	140
0	140
0	140
3	63
0	138
0	138
403	169
0	10
0	8
4	8
12	1877
196	2141
0	2465
5	2548
0	22
97	26
16	250
26	656
0	688
0	371
0	365
1	303
0	308
2	321
0	318
0	8
0	311
0	80
3	314
0	312
1	317
0	318
1	317
0	0
3	0
12	148
8	168
0	54
36	58
730	198
0	1
0	472
10	471
0	471
24	464
0	0
91	1393
1	1393
0	10
0	8
0	17
0	15
0	18
0	607
6	607
0	625
0	591
3	324
35	320
0	618
8	387
31	168
5	168
116	148
35	152
35	183
0	633
7	1914
2	1944
0	4
92468	1451
0	79
0	77
4	113
0	82
2	68
277	6
0	10
2	0
56	589
18	1066
1	819
16	1068
0	1132
45	0
0	14
7	46
258	55
93	0
0	31
8	31
0	8
0	30
0	32
0	61
0	117
0	61
0	30
0	51
0	61
206	6
0	0
0	0
3	10
0	10
0	10
3	10
0	10
0	9
2	7
0	0
0	5
60	0
1	1704
4	1726
0	1728
2	1652
0	8
0	8
0	8
0	8
1	9
12	1161
1	1163
0	1163
0	1123
0	1186
126	3
2	4
4	564
1	187
0	279
0	613
517	12
0	8
6	708
8	1090
1	1054
0	1079
0	1102
0	1102
0	1125
0	1082
2	1122
0	0
0	8
8	1677
0	1718
2	1625
35	1627
8	1472
0	1663
0	1327
0	0
0	0
0	9
11	425
0	644
183	596
0	607
987	331
3	317
1027	22
0	0
0	0
0	0
0	6
0	8
153	110
25	108
0	174
0	176
0	172
0	175
6	289
1	292
0	292
0	316
0	231
0	2
0	2
117	486
101	489
6	8
0	0
5	2
613	13952
136	13953
0	11114
3	4410
12	5547
0	5692
0	6919
145	6889
0	6820
0	6977
0	6938
0	6855
0	6779
0	8
27	1
0	0
0	0
560	152
718	381
0	10
0	196
0	243
0	242
0	205
0	0
0	2
77	1067
29	1066
0	10
0	8
3	20
1	52
4	53
11	0
2	0
0	0
4	95
0	105
4	90
0	8
1547	35
0	5
0	1
4	194
1	43
3	43
0	2
0	0
197	18
0	3
0	0
4	4
968	12
0	0
0	8
2	79
20	42
1	43
39	98
0	96
108	31
5681	131
1	1489
0	1517
15	1446
1	1461
5	1538
0	7575
1035	19
0	3
0	5
1	5
0	5
0	4
0	4
0	5
1	5
0	4
3380	69
0	0
5	975
350	1096
23	21
0	25
0	25
0	25
0	25
0	5
0	0
0	6
55	2527
184	2390
60	1278
0	1225
0	1169
0	1131
5	98
5	98
267	6
1	0
0	0
0	0
0	0
1	7
1059	11
109	0
0	7
5	11
0	4
2	0
118	4
227	208
0	0
0	8
0	1169
13	1172
2	1172
10	1171
2	892
0	1211
0	1153
4	21216
129	23849
4	23840
0	23605
3	21216
22	5813
20	37
5	37
9	3358
0	3394
10	7502
2	3214
0	7722
4	7071
5	625
0	654
1	654
0	8
3	4
4	10
0	6
0	4
0	168
0	6
0	19
0	11
43	118
0	6
0	5
4	69
0	0
0	0
0	4
5	5
1692	20
1	0
9	264
0	264
7	56
0	56
2	56
0	56
106	4032
0	4031
0	4
0	8
0	0
0	0
2	242
0	242
8	25
10	198
33	55
0	404
0	424
5	617
10	663
9	630
116	641
0	19
0	25
0	25
0	1
4	5
0	1
2724	39
0	15
0	0
28	0
0	6
0	5
1	0
134	1141
885	1147
0	10
60	15951
4508	16038
10	1043
2	834
4	1866
17	1887
0	1840
27	1888
13	1876
24	1888
781	8
9636	136
84	328
48	340
57	289
674	41
17	72
0	75
24	75
16	71
20	97
0	8
0	0
570	291
0	1552
6	352
216	1558
0	77
31	75
0	69
0	18
0	4
0	8
10	3056
0	3596
0	4552
0	4668
0	4640
111	367
47	364
0	6
35	369
0	432
0	435
20	431
0	5
0	372
0	374
0	374
0	0
2	1
976	21
0	10
161	14
0	0
8	2515
24	2496
11	2270
0	8
8	3120
29	4877
3	4495
1117	4479
6	4597
4	4541
2	10117
39	10594
226	10506
4	4495
295	1400
119	1390
0	6
43	0
764	17
0	11
0	119
0	119
8	88
50	5
43	349
77	349
1	8
0	179
3	178
0	6
0	6
0	8
9	209
151	892
21	916
0	1
0	334
162	335
0	1921
0	953
0	1928
1	1773
0	1921
0	1921
30	6008
0	6011
18	3162
44	3199
0	2123
0	6009
2	5350
0	6201
87	6338
3	6301
0	6
2	11
800	10
0	8
1	460
4	460
8	470
13	457
0	450
2	685
2	49
16	457
0	457
0	10
0	119
0	119
0	117
11	116
5	119
0	0
0	0
0	0
434	214
339	214
0	3
0	2
0	2
0	2
0	0
0	0
0	0
0	10
12	2
156	1219
6	1215
3	50
0	87
1	86
272	23
0	2909
0	3233
6	3265
275	48
15	45
399	15
91	0
0	0
2	26
5	26
5	35
33	124
31	7259
227	7268
0	0
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	6
0	6
3	0
0	6
0	6
61	167
0	381
366	385
455	6
11	165
93	167
0	2
0	2
3	159
21	1135
86	1143
5	218
0	74
111	75
79	1107
28	3731
14	3632
86	2370
14	3673
65	0
2	1386
0	1411
15	331
0	0
0	85
5	152
0	157
3	92
0	92
1	92
0	89
1	92
0	1439
276	1440
2	468
0	476
9	282
0	277
31	477
17	276
0	617
0	720
0	804
9	804
528	714
12	200
0	200
0	2
0	2
0	2
0	2
0	2
0	4931
177	5693
47	21
0	21
0	21
0	0
206	28
2362	67
36	317
28	344
57	120
3	7
0	234
0	266
449	154
1514	25
0	359
1	359
565	368
9	120
0	146
3	152
2	137
7	179
0	1970
43	2536
28	1352
0	1549
247	1086
0	1974
0	2806
1	18
9	18
0	0
73	550
0	663
2	648
2	656
0	650
6	657
0	656
0	663
0	33
0	117
0	110
0	170
0	152
0	237
283	639
0	236
0	121
347	254
226	591
1	6300
0	27326
0	27300
40	9212
0	8059
0	7236
55	18703
0	2864
0	0
0	5
0	5
0	5
0	5
0	5
16	2997
31	2997
7	3005
9	1557
1	3005
11	3020
6	2838
0	2997
0	353
6	322
172	339
0	144
239	3
0	430
0	5063
32	5014
1	4115
199	4404
5	727
35	711
0	800
2	797
12	1019
75	2081
258	1997
39	2085
1	2175
30	2097
3	4761
0	4328
0	5144
21	5151
3	4375
1	5019
0	4924
0	4976
2	4191
1	4192
0	0
0	0
5	16
39	622
44	635
118	182
4	36
0	35
18	45
770	128
1956	131
3235	69
0	190
9	190
0	190
0	191
0	189
2531	53
9	1381
0	1735
2	1371
20	1774
4	97
11	112
4	16
0	968
2	546
3	970
0	959
58	0
21	3672
7	3771
0	3172
49	2784
0	3772
0	2
6	2
0	5
271	925
0	918
0	0
23	71
5	87
0	76
4	88
8	148
0	136
0	0
0	0
0	0
8	349
0	336
0	337
1	52
2	52
0	13
0	29
0	29
0	13
0	14
0	29
0	29
0	14
4	0
1501	25
37	1776
67	1774
1	1
1	6
