UniqueCount	AmbigCount
9	597
15	205
0	143
0	143
0	145
0	131
0	17
0	17
0	16
0	16
0	15
0	17
253	19
15	17
723	22
51	0
0	25
2	31
0	28
1	21
0	0
1	88
8	90
3	39
0	39
14	19
0	7
7	50
895	1316
80	3685
93	3422
0	2
1	27
0	0
12	97
0	6
707	1573
0	1959
0	6244
28	6475
0	6794
109	6705
2	6119
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
25	619
0	566
8	671
9	729
1	167
1	233
9	225
3	201
57	230
52	5
0	0
0	54
0	29
0	54
0	55
1	23
14	42
67	41
655	18
16	314
2	333
20	318
0	355
0	364
1	382
0	15
0	20
2	0
0	7
0	0
0	0
0	0
0	0
4	209
0	206
0	214
0	267
6	253
1	298
0	0
5	29
0	27
1	154
0	153
2	153
23	150
1	153
0	93
10	93
3	4
0	1989
0	951
176	1992
0	459
0	494
0	504
0	511
0	568
83	578
0	0
180	2572
107	2571
0	102
0	274
2	280
1	163
0	137
57	4320
11	5427
18	5427
4	3243
12	2909
0	5714
0	0
675	8
0	64
0	0
0	632
0	83
4	83
8994	139
0	60
64	61
0	399
0	408
110	12
4	267
0	0
0	0
1	87
11	139
0	266
6	244
1	266
10	269
0	251
1	3436
16	3436
17	3438
16	3438
1	83
0	87
0	111
1	100
0	103
0	98
0	113
0	107
1	0
63	3
0	9
0	28
0	3
1	28
0	3
1	0
80	11783
12	11670
46	11772
62	11726
0	11923
76	11749
22	7540
44	7360
1273	7552
140	146
2	1517
46	1517
1796	69
4	0
17	767
0	766
13	1568
0	1081
0	1082
2	1506
0	1498
0	1471
0	15
8	13
0	15
2	15
267	724
1	4447
18	4929
95	4585
0	176
5	236
10	239
0	231
3	178
0	1
0	1
0	0
0	0
0	0
21	2
18	0
606	760
36	754
7	2
8	2
10	7
0	7
64	68
48	72
0	2517
0	2605
0	2524
0	2361
0	2873
12	2871
0	2687
44	2550
0	0
0	0
1	1042
0	829
0	1197
511	6
28	0
25	347
43	347
1	0
0	0
0	4
0	4
0	5
0	5
0	5
13	0
0	0
76	544
1	483
4	889
0	944
0	950
4	1086
119	968
0	0
0	0
0	2
20	1444
80	1607
0	1512
0	0
0	0
3	0
0	0
0	0
0	0
0	22
0	29
0	29
2	830
9	830
1	830
17	831
0	830
12	807
0	834
3	638
205	414
6	1760
535	2152
62	831
45	829
510	8
1	27
0	27
0	93
2	93
86	3317
724	3332
10	3321
100	3319
326	3327
1305	3348
0	1341
0	3315
0	3326
69	3328
55	42
261	45
12	542
0	492
0	465
24	540
13	314
102	250
0	339
1	386
3	372
4412	126
0	42
1	57
33	53
0	0
294	4
74	1
0	0
0	21
7	21
1	18
0	18
0	18
1	18
252	1574
408	1580
2	75
0	79
2	109
1	142
114	143
0	142
1	2465
95	2475
0	197
2	2389
9	208
7	831
0	2466
3	2398
5	2402
0	128
0	128
22	129
0	545
5	639
50	879
0	901
0	900
3	884
2	318
17	0
1	350
18	350
410	4261
2835	4308
9	2612
5	3179
1	2638
8	73
0	128
31	132
53	2
279	811
85	807
0	0
736	13
0	58
0	59
0	62
2	61
0	60
0	62
0	46
0	71
42417	1068
16	1
1	0
0	0
0	0
0	0
200	8
0	0
29527	767
2	0
152	1056
60	1054
3038	65
0	1103
116	1121
274	1116
72	3
32	565
19	473
0	548
8	606
1377	49
0	0
0	7
1	5
1	5
0	7
0	6
0	0
0	431
26	420
0	449
7	449
0	260
0	464
0	464
41	500
0	501
0	500
4	645
0	650
11	647
0	646
158	654
0	646
0	650
104	5
565	14
0	308
3	308
2	0
554	24
0	6
4	6
0	17768
433	17779
1204	17363
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	121
0	125
0	117
0	122
1715	59
1	91
15	91
1175	24
1185	6032
41	10818
5	10619
0	11957
23	10999
2	12690
1	13687
1216	58
2	0
571	8
0	567
0	567
0	466
0	640
0	597
29	636
2	539
31	565
1	539
0	531
7	573
18	493
6	37
2	13
0	42
12	0
26	5332
616	5341
81	1009
9	1010
201	746
0	898
1	606
0	376
0	918
66	980
0	927
0	978
0	955
46	1010
10	1012
2	497
822	513
2	5
0	5
0	5
1	5
1	5
0	5
0	3
5	5
0	5
0	5
0	407
0	408
0	641
15	647
0	514
0	604
4	607
0	605
0	708
8	707
1728	58
704	18
0	0
0	0
0	0
0	0
0	0
8	5268
1	5340
66	5004
20	5057
0	5105
14	4893
3	5496
4	272
0	246
6	260
0	0
0	0
0	0
0	0
36	485
297	487
415	1248
0	1243
0	1215
8	1245
0	1247
5	1238
3862	109
1	40
3	65
14	71
1	70
349	699
0	1304
1	1210
0	1043
274	2356
66	1985
27	598
16	583
2	586
5228	118
0	0
660	1345
0	1517
0	1754
24	87
5	4576
1	4243
131	4865
193	296
62	296
0	4
43	2
1742	30
0	253
10	254
19	40
126	42
30	268
0	298
10	458
0	442
0	314
1	297
380	1982
2	1975
8	0
1	513
29	529
0	551
26	4854
363	4950
138	5298
67	1970
107	1973
2	25
88	25
2	485
50	507
1	507
2	70
1	70
2462	76
15	3615
801	4035
0	3521
4	3566
312	3571
0	4028
557	12
5	141
0	206
1	214
13	195
0	186
0	189
0	216
0	235
0	0
0	0
71	0
0	31
0	19
0	31
1	3
0	3
0	0
0	1
0	1
0	1
0	1
0	1
0	1
301	240
115	230
3	371
0	377
0	187
0	398
0	0
3	1
0	0
105	594
43	29
7	105
137	106
10297	286
14	508
47	1091
1	1029
117	355
20	354
2	0
28	3447
2	3447
81	1002
0	994
757	1788
0	1594
1	846
21	1689
270	1581
0	1567
0	1606
0	1696
37	141
27	142
1	0
539	12
2847	77
12	110
0	107
0	18
15	18
74	5901
3	5898
14	5587
59	6285
10	6152
1626	23
1692	44
17	0
7	0
0	35
0	29
0	29
0	27
0	34
0	31
0	30
0	37
463	10621
9	11073
0	11127
3	11020
0	11019
0	357
0	357
0	0
0	0
0	3
2	2
0	3
0	3
0	3
79	3
0	104
0	104
0	104
0	81
11	83
0	2
0	2
0	2
0	2
1579	26
0	43
2	98
168	103
6	91
22	92
7	0
0	0
0	0
0	0
0	0
0	1
8	0
5	66
13	66
135	267
0	0
0	1
29	25
0	25
0	2
0	1140
38	1210
5	1199
9	1288
0	0
0	0
0	0
1473	2175
24	2143
0	2143
51	2286
0	2
0	2
0	2
0	1
0	175
0	171
49	220
35	207
32	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	490
0	225
0	508
0	507
0	484
0	423
2	84
0	91
0	89
0	91
0	0
1	0
929	1839
216	21006
35	20273
0	0
0	1
0	1
0	2047
0	2047
0	2047
0	2047
0	2047
0	1
7	1383
0	1
1	28
0	28
74	30
0	1
63	1
7	236
7	274
6	274
0	236
17	288
73	7
2	465
9	468
3	470
37	470
14	0
0	1
98	54
1186	40
0	1
257	57
1	1
58	3760
429	3762
80	1478
3	1514
0	1574
0	1571
0	1609
0	1607
0	1
0	134
0	134
2751	70
10	50
6	23
0	1
0	1
45	165
26	165
0	127
0	127
1	781
0	1104
2	993
47	750
1	111
0	111
0	111
1	168
0	229
0	229
1	229
2	516
5	509
4	509
2	790
2	810
15	811
0	14
0	559
0	630
0	620
0	617
0	1
0	0
13	415
2	1643
56	1643
0	0
0	0
0	1
0	1
14	205
0	147
6	117
0	227
0	36
0	38
0	37
1	1
0	1
0	1
0	0
0	0
0	0
0	1
2	166
0	156
1	160
0	185
0	1
0	762
0	751
1	260
0	299
0	0
12	788
15	743
2	790
7	740
0	0
0	0
102	5
5	1217
321	1219
0	7
2	28
0	0
3	0
0	1
0	1
4	1140
54	847
7	1194
0	1143
17	1426
107	4617
93	4689
0	149
0	149
0	159
0	105
0	159
117	74
80	77
188	77
175	82
0	73
1282	11
2	2067
340	2077
0	1
34	0
5	258
8	258
0	12
0	58
1	64
0	70
0	74
0	1
1	20
3	24
9	489
542	506
117	382
655	396
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
6	417
46	419
96	804
126	808
0	1
0	1
746	14
0	1
0	943
53	943
52	1493
201	1453
2	1353
0	1
60	104
627	127
0	1
35	107
0	107
3	60
0	1
0	0
0	1
0	37
0	38
0	46
0	44
1	43
0	45
6	49
1	54
39	442
86	4651
73	8874
0	4611
1	4248
0	9102
51	9209
11	9543
1	9603
2	9064
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
654	2608
19	2088
1	2404
72	2383
2	2697
8	0
0	1
398	16
13954	304
7	243
1	243
0	2
0	2
883	18
0	1
0	1
0	7
2	7
0	0
109	300
15	299
1102	24
0	0
8	5
0	0
3	1849
0	1714
3	2033
60	2099
3	2049
0	1
0	0
0	1
0	0
162	2
0	0
26	318
96	318
0	1
406	451
85	443
654	940
19	1251
585	942
108	939
0	2
440	5
0	289
0	414
0	456
0	401
2	380
1	369
2	326
4	262
0	262
5	411
3959	2670
14	2629
241	3029
11	3032
170	1910
25	47
3	127
1	860
0	847
2	874
0	887
0	880
1	863
0	1
0	1
0	0
0	0
1	0
0	1
11	0
0	0
0	1
44	5363
0	6124
2	5446
138	5820
0	36
1	36
0	18
0	43
0	42
0	40
0	47
0	1
0	116
2	97
0	163
5	161
2	83
37	136
0	145
0	133
0	130
0	2
63	8
0	1
642	18
139	1528
799	1536
0	1348
291	1351
577	27
0	1
0	184
2	173
0	195
0	203
0	203
0	197
0	206
4	200
822	27
0	1
10	0
0	1363
0	1363
0	1253
0	1362
0	1363
0	0
0	254
0	254
0	254
0	0
0	761
0	1302
1	1427
298	1487
0	1417
0	177
0	177
0	167
0	2
7	729
20	729
17	495
0	485
0	415
7	688
258	830
0	20
1	28
5	29
0	2
1852	40
0	2
0	2
0	3
0	3
0	0
317	2969
69	2965
0	0
0	149
6	149
1	149
1	0
0	1
1	2
2	2
0	0
0	0
0	0
55	2
0	2
0	1
132	6377
53	6452
47	6453
31	49
6	49
0	49
0	0
0	1
1365	32
3250	53
1	113
2	225
11	123
0	236
0	0
0	635
0	629
9	632
12	635
0	1
9	3168
27	3959
499	2400
0	0
0	0
0	190
8	1112
3	1111
7	942
0	1191
1	556
2	1109
4516	129
0	0
9	1
0	1
0	1
0	1
77	261
26	255
108	256
9	296
36	0
0	1
283	235
117	255
3	1238
0	1299
105	1241
46	1261
0	1
24	343
7	343
527	18
30	8633
28	8632
72	8632
0	1
84	0
247	0
0	974
172	2325
27	2297
9	0
0	13
0	16
0	13
1	16
0	2479
73	2342
17	2428
0	1
0	0
0	237
40	237
7	148618
33318	149160
3	2
0	2
0	41
0	41
0	9
0	42
0	42
1	20
0	42
24	1606
1627	1631
0	0
0	1
0	94
80	34
471	1259
42	0
394	13
0	0
0	0
0	0
1	475
850	491
928	29
0	1
844	24
66	0
165	224
23	214
135	881
8	880
75	14
0	0
4	160
0	167
0	163
4	772
73	772
2	0
3	115
1	163
49	342
16	352
1	161
14	129
0	1
1	128
2	132
0	160
0	159
0	152
0	151
0	150
20	134
2	132
6	145
0	605
3	606
7	535
19	642
32	527
8	642
0	0
147	929
64	922
0	1
0	1
2	1162
120	1587
12	1585
1258	37
0	0
2	1
2	0
649	24
0	179
0	407
51	395
5	82
0	0
0	1
79	10
0	0
0	65
1356	1014
2	718
0	1057
7	1017
0	1
0	0
0	0
0	17
0	17
2	18
281	4
12	11
0	201
9	8
0	216
1	222
172767	3642
0	1
1	8
3	10
0	10
1	8
494	17
35	210
1393	237
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
31	191
14	189
9	693
6	652
3	754
0	1
0	22
8	22
2	1
0	0
46	1
0	1
4	44
0	136
0	130
0	132
0	132
0	132
0	132
0	132
8	327
6	229
0	6
0	17
8	17
33	1
0	0
1	4583
2106	4759
49	3798
0	1
0	0
0	0
0	0
0	971
83	1049
2	1049
7	546
1	473
0	435
109	511
30	610
0	1
0	1
0	1
0	633
0	641
0	654
0	639
0	616
6	649
1	637
0	609
0	0
0	466
0	406
0	466
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	186
0	184
5	198
30	201
0	1
2	391
1	393
103	392
1346	14
32	2618
11	2730
60	2732
0	1
6	1126
0	1134
3	1081
0	124
0	150
0	57
5	678
0	506
289	607
0	1
0	496
8	571
0	722
98	3137
40	2796
1	3149
7	3244
24	3366
0	64
0	64
0	65
9	65
2	66
10	48
0	107
0	0
0	0
0	0
24	5514
10	5436
0	5575
4	5320
258	3
7146	206
2	0
17	208
1	141
1007	19
4	958
12	1001
8	1020
29	1021
0	0
3	199
3	199
2569	66
1	47
14	49
0	53
16	222
32	221
1961	3197
414	3155
0	0
5	27
42	431
1	413
5	310
1	21
0	22
0	27
0	22
2	27
1	27
4522	125
119	4
28	2
0	0
62	1
5	0
0	0
0	1
790	20
0	1
0	1
174	3
11	0
0	2
0	2
0	2
0	2
0	2
890	20
4	807
0	811
5	716
3	854
2	839
0	731
0	790
0	124
0	840
79	344
0	1
30	1
0	1
0	1
0	0
10	552
25	551
30	550
0	1
0	0
7	257
0	302
4	298
0	0
0	0
0	0
0	0
0	177
5	182
4	178
0	177
0	168
0	0
0	1
0	1
0	0
41	851
618	3093
71	3087
0	0
0	0
0	0
22	1158
173	1161
3313	102
19	0
0	0
0	0
0	0
0	170
0	181
137	349
0	1
0	17
0	17
0	17
2	17
0	17
264	3
209	44
2878	80
12	27
0	29
52	51
0	1
17	301
13	0
0	1
0	0
0	1
0	40
0	40
0	1
0	0
0	0
0	0
0	296
13	326
14	159
0	37
3	37
0	34
0	34
0	34
12	27
1	0
0	0
2	1203
2	1313
0	1604
3	1412
0	1
1	5690
102	5690
2	139
0	3
0	9
9	9
0	1
65	2
0	0
0	49
1	77
9	77
9	479
2	479
0	481
3	488
15	490
0	480
31	489
2	481
0	479
0	488
0	1
0	0
0	1
6	0
0	0
0	0
4	504
737	520
0	36
0	36
0	0
46	99
8	490
1	459
22	462
1	490
0	490
5	0
133	6
0	0
29	0
0	5
1	5
0	1
23	1263
0	1256
0	1221
0	1257
0	1264
0	1260
5	1113
1	1191
0	1264
0	22
0	22
50	6
0	3179
212	2903
0	3039
321	3199
53	0
0	1
0	0
0	2
0	2
0	2
0	3627
13	3628
0	3628
0	0
172	1
0	1
0	0
0	0
11458	13415
3155	13238
0	0
0	0
0	0
0	0
0	19
0	19
0	19
0	19
12	0
1	29
0	134
0	116
1	128
1	0
58	3
25	1169
0	2223
1	2009
3	1497
0	1
158	9
15	83
0	83
2	2
2	4
0	3
0	3
0	3
1	3
0	3
0	3
0	189
571	14
0	1
326	496
122	614
10	516
0	996
581	1002
0	0
52	415
11	415
9	16
0	16
0	16
8	16
0	610
3	610
32	732
9	729
716	11
676	14
0	3
0	3
0	0
0	0
57	7
0	0
375	3
0	0
1	778
293	789
0	1
7	15
13	15
0	0
2244	66
0	48
0	50
0	46
0	50
0	38
0	1
83	448
4	444
1	23
1	0
3	23
0	11
2	11
2	11
0	12
0	12
0	1
1148	51
62	855
151	858
0	11
0	13
0	13
0	1
289	7
257	1522
61	1524
0	0
0	1
0	51
0	50
0	50
0	51
0	50
0	49
0	50
0	50
0	49
0	50
58	1216
61	602
0	955
75	750
0	1214
0	1207
0	1213
54	194
1	194
0	1
23	77
1	79
0	123
0	134
32	153
0	145
6	151
54	0
0	43
1	63
0	65
0	63
0	64
0	63
4	26
0	63
0	63
357	98
0	1
1	15
1	15
16	2332
191	2647
0	2988
12	3008
2	45
150	54
14	268
26	723
0	764
0	233
0	232
1	212
0	214
2	212
0	217
0	1
0	150
0	31
0	150
0	150
0	150
0	150
0	150
0	0
4	0
7	201
4	213
0	60
37	60
758	250
0	1
0	452
7	450
0	450
45	448
0	0
86	1173
6	1173
0	0
0	1
0	4
0	5
1	5
0	302
1	298
0	312
0	369
0	188
30	188
0	391
10	208
27	215
2	215
153	186
42	207
15	258
0	772
4	2301
0	2353
0	1
87899	1450
0	109
0	105
2	147
0	116
2	97
278	9
0	4
3	0
41	528
18	930
1	740
10	931
0	988
37	0
0	1
5	25
158	31
25	0
0	16
0	16
0	0
0	27
0	28
0	37
0	44
0	38
0	27
1	31
0	38
130	0
0	0
0	0
0	13
0	13
0	13
1	13
0	13
0	13
3	8
0	0
0	1
49	1
1	1563
0	1574
0	1575
0	1519
0	3
0	3
0	3
0	3
0	1
9	1214
4	1216
0	1215
0	1161
0	1233
130	7
6	5
5	548
3	167
0	309
1	619
453	8
0	1
0	697
18	1059
0	1022
0	1054
0	1078
0	1077
0	1088
2	1059
4	1091
1	0
0	1
4	2805
0	2799
3	2674
42	2684
2	2486
0	2766
0	2204
0	1
0	1
0	1
3	478
0	688
155	636
0	645
1754	674
3	645
788	15
0	1
0	1
0	1
0	1
0	1
57	59
23	58
1	87
0	92
0	90
0	90
8	306
1	307
2	307
0	323
0	240
0	1
0	1
106	521
112	526
0	1
0	1
2	1
1091	28818
345	28824
0	22642
2	3248
3	4279
0	4375
0	5385
119	5354
0	5280
0	5440
0	5398
0	5331
0	5288
0	1
49	1
0	1
3	1
590	181
724	385
0	1
2	133
0	160
0	156
0	142
0	1
0	1
63	861
37	860
0	1
0	1
6	25
0	70
2	69
5	0
0	0
0	0
8	108
0	115
0	101
0	1
686	26
0	1
0	3
0	151
1	27
1	27
0	10
0	11
151	38
0	2
0	0
0	1
757	13
0	0
0	1
1	67
8	30
0	47
46	101
0	101
123	57
8766	234
1	1258
0	1292
15	1261
8	1269
8	1334
1	8844
815	14
0	7
0	10
4	10
0	11
0	13
0	12
1	6
1	16
0	1
3320	75
0	0
9	1103
293	1218
25	36
0	39
0	39
0	39
0	38
0	1
0	0
0	1
60	3064
273	2981
70	1590
0	516
0	486
0	478
5	125
17	125
479	10
0	2
0	0
0	2
1	0
0	1
1169	37
53	0
0	7
0	11
0	1
1	0
175	2
126	247
2	0
0	1
0	1000
13	1004
4	1004
12	1002
6	766
0	1048
0	976
4	29395
251	32891
10	32852
0	32580
3	29399
19	8289
10	22
2	22
7	2695
0	2718
4	6364
1	2565
0	6513
7	5967
2	474
0	503
1	503
0	0
1	9
0	1
0	0
0	0
0	157
0	0
0	7
0	7
37	129
0	1
0	1
0	36
0	0
0	0
0	1
6	7
1403	41
0	0
18	305
0	305
3	15
0	15
1	15
0	15
93	3588
0	3587
0	1
0	1
0	0
0	0
2	163
2	163
13	36
16	234
36	91
0	504
0	525
3	336
4	356
7	341
43	349
1	33
0	52
1	55
2	7
6	7
0	6
2418	48
0	1
0	2
42	3
0	1
0	0
0	0
74	816
525	825
0	1
61	14341
3990	14432
9	791
0	592
4	1388
9	1407
0	1370
21	1407
10	1401
25	1407
682	6
11204	259
96	405
45	428
54	397
680	47
12	105
0	104
17	106
14	103
17	125
0	1
0	0
567	259
0	1347
3	324
174	1357
0	33
22	33
0	31
1	21
0	0
0	4
13	3954
0	4408
0	5650
0	5823
0	5782
149	502
67	502
0	9
12	399
0	444
0	449
31	450
0	1
0	191
0	193
0	193
0	3
0	3
1052	26
0	1
136	7
0	0
1	1704
16	1706
11	1593
0	1
17	2796
21	4391
6	4002
1057	6739
4	6860
9	6773
0	14965
38	15782
477	15640
4	6735
62	348
30	348
0	1
25	0
1045	26
0	1
0	94
3	94
5	67
89	11
36	530
123	531
0	1
0	218
17	218
0	2
0	2
0	1
2	87
49	352
11	361
0	0
0	396
114	397
0	1027
0	490
0	1032
0	977
0	1027
0	1027
8	1500
0	1499
11	831
28	844
0	576
0	1500
0	1324
0	1552
29	1581
1	1565
0	2
0	1
579	8
0	1
0	252
3	252
3	257
10	255
0	781
10	1155
4	65
17	429
0	429
0	1
0	89
0	89
2	83
6	83
7	88
0	0
0	0
0	0
388	197
263	193
0	1
0	5
0	5
0	5
0	2
0	0
0	0
0	1
8	7
142	938
7	931
4	36
0	66
1	66
187	31
0	1989
0	2167
0	2213
161	50
10	30
122	4
68	0
0	5
0	5
1	5
9	23
21	89
17	7219
243	7220
0	0
0	2
0	0
0	2
0	2
0	2
0	3
0	3
0	3
0	2
0	2
0	1
0	2
0	2
90	201
0	698
449	708
295	4
14	95
64	95
0	9
0	9
2	73
13	633
48	640
7	246
0	79
112	81
33	569
16	1907
5	1875
32	1244
5	1893
40	1
2	1350
0	1381
19	292
0	0
1	60
7	133
0	135
4	148
0	148
3	148
0	134
2	148
0	1064
166	1072
0	469
3	474
1	300
0	293
28	472
12	293
0	604
0	698
0	771
12	771
436	680
9	134
0	134
0	9
0	9
0	9
0	10
0	10
0	4657
176	5504
21	18
2	18
0	18
0	0
223	32
3037	88
52	708
46	767
39	272
2	6
0	221
0	244
366	130
945	22
2	358
3	358
511	373
2	146
0	183
7	195
0	170
9	157
0	1622
30	2082
16	1143
0	1357
154	972
0	1622
0	2313
0	7
0	7
0	0
68	1015
4	1260
0	1227
11	1244
1	1232
12	1241
0	1244
0	1263
0	57
0	55
0	48
0	88
0	72
0	99
142	271
0	102
0	53
260	134
79	242
1	7434
0	37054
0	37028
76	11064
0	9315
0	8307
80	26200
1	3418
0	0
0	7
0	7
0	7
0	7
0	7
26	1960
31	1960
1	1960
2	1135
2	1960
12	1983
3	1835
0	1960
0	387
9	347
126	356
0	176
133	3
0	360
0	3693
35	3736
0	3079
180	3296
4	501
35	504
0	551
1	554
4	923
53	1899
199	1796
25	1871
0	1932
31	1869
0	2580
0	2322
0	2800
6	2798
0	2346
0	2722
0	2670
0	2700
0	2251
3	2251
0	0
1	0
2	11
23	387
28	395
401	376
0	11
1	11
12	12
910	159
4172	201
4220	110
0	62
5	62
0	62
0	67
0	66
7681	166
7	1184
0	1439
3	1206
21	1480
4	27
3	26
1	15
1	647
0	412
2	654
0	647
31	0
28	3976
10	4137
0	3517
78	3159
0	4135
0	11
7	10
0	11
235	940
0	928
0	0
2	6
1	56
3	51
7	54
14	111
2	108
0	0
0	0
0	0
9	220
0	214
0	216
0	40
8	40
0	6
0	12
0	12
0	6
0	7
0	12
0	12
0	7
3	0
1595	33
2	1606
123	1606
0	1
0	1
0	1
0	1
0	2
0	2
0	90
6	90
1450	42
798	16
1	192
6	205
