UniqueCount	AmbigCount
33	163
0	0
0	2
0	2
0	1
1	1
0	0
24	94
0	0
108	2
9	1
0	173
7	173
9	173
0	0
11	31
82	0
0	9
7	9
1325	17
26	0
77	0
273	5
46	0
6	80
4	65
37	66
0	11
40	18
7	18
16	6
0	0
10	0
3102	72
20	0
54	790
0	908
0	727
0	0
25	0
151	161
30	160
0	18
3	18
0	0
0	0
0	3
0	0
2	4
0	2
0	2
0	0
39	738
0	743
39	740
2	31
0	29
0	21
2	26
1	40
0	39
0	26
0	36
1	25
0	19
21	14
82	1
0	0
3	78
11	78
1	0
432	8
587	11
0	0
110	4
0	0
0	119
0	146
2	129
28	67
0	119
0	342
14	368
0	603
0	866
0	882
0	832
1	0
1518	28
0	0
10	2
0	17
4	2
0	0
0	109
2	106
17	104
1	3336
309	4055
4	4163
0	0
27	19
49	648
78	649
38	0
0	19
0	19
0	19
0	0
304	2
77	0
4	0
80	0
0	16
16	28
0	2459
111	2600
104	2212
0	2209
0	2
1	2
0	7
0	7
0	9
0	9
0	9
0	9
0	7
0	9
0	7
0	9
115	579
0	578
270	1394
15	1389
0	0
0	1
0	1
49	440
0	437
0	383
0	0
0	0
0	0
0	0
0	0
0	4
1	4
1	552
1	590
2	536
45	609
0	80
0	89
0	89
2	71
0	4
0	7
0	10
0	9
0	6
0	11
0	10
0	11
0	101
10	144
132	157
0	0
51	0
13	0
0	79
1	24
0	34
0	33
0	105
0	87
0	104
0	104
0	0
0	0
0	2
0	1
0	2
0	2
0	1
0	2
0	25
1	25
20	164
377	170
800	19
51	526
365	533
0	0
0	0
36	328
44	328
3	0
486	2391
2	2381
242	0
0	0
1419	39
0	0
0	0
0	0
76	633
314	649
98	3
0	1
0	1
20	0
5	28
1	23
0	35
1	35
2	1319
5	1153
44	1351
533	8
9	66
5	66
7	6
2	6
9	518
25	518
31	0
8	205
0	205
0	301
120	307
0	301
1	301
995	11
0	0
1	0
2	3321
6	3243
51	3331
0	0
0	22
22	22
21	0
0	63
0	59
0	61
0	74
0	0
0	0
0	0
0	0
17	1
0	0
124	1
0	0
0	0
1	131
85	1
44	627
0	721
0	715
0	0
0	97
0	70
0	0
0	0
0	272
42	471
67	473
63	1
57	284
33	350
13	241
2	3
22	4
1093	19
1	48
0	48
90	1796
3	3276
216	3480
0	11
0	11
0	15
0	18
0	18
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	111
29	241
0	243
0	258
0	228
35	241
0	572
9	553
42	412
107	2
0	1
0	1
0	0
5	0
0	8
0	8
0	8
0	0
0	0
2637	54
2	59
98	64
0	0
21	30
4822	455
52	325
7	322
2	201
0	0
0	0
0	0
0	142
0	415
0	141
7	123
0	414
0	415
0	415
0	1703
17	1701
11	732
37	1313
40	1002
0	0
0	189
0	208
0	225
0	246
1	232
0	246
0	21
2	23
0	567
1	637
0	672
0	672
4	620
6	332
60	327
1	363
0	2
0	2
51	0
56	145
9	78
8	97
1	0
0	473
0	473
1	99
125	17
0	5
0	1
0	1
0	0
0	6
0	44
11	39
3	48
0	41
349	7
14	200
10	0
0	3
1	0
0	0
0	0
0	0
0	109
1	106
2	92
3	115
0	114
3	120
5	65
0	31
1	31
1	16
26	0
0	1
0	1
23	0
0	2
0	0
0	0
0	0
8	26
0	0
0	0
26	0
55	9
3	8
184	0
0	16
0	8
0	8
19	35
55	37
0	13
0	38
1	38
0	1
0	1
0	1
0	0
0	1
51	0
0	0
0	116
69	275
61	0
0	1
0	1
0	13
8	443
5	759
15	722
31	279
1	282
0	282
0	287
1	242
0	35
0	35
0	34
0	34
0	32
0	35
431	36
18	35
970	26
96	2
0	21
3	27
0	22
0	20
0	0
5	167
62	180
11	23
0	22
8	13
0	15
7	81
600	900
82	2591
88	2442
0	3
5	28
0	1
8	84
0	12
441	1231
1	1536
0	4749
23	4878
0	5086
62	4971
0	4624
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
10	663
0	632
25	693
3	755
3	141
0	220
12	205
3	187
48	208
33	14
0	0
0	74
2	43
0	74
0	80
4	46
26	84
149	80
1427	32
8	303
2	313
17	306
0	356
0	356
0	380
0	42
2	52
1	0
0	13
0	0
0	0
0	0
0	0
4	218
0	211
1	227
0	273
13	266
0	317
0	0
6	18
1	16
8	190
0	189
0	190
28	183
0	189
0	112
12	112
19	5
0	2270
0	1182
178	2275
0	762
0	813
0	839
0	853
0	949
105	949
0	0
206	2669
95	2668
2	138
0	340
1	361
8	159
3	146
186	6242
32	7773
51	7776
10	4759
20	4336
0	8232
0	0
470	11
0	78
0	0
0	674
2	76
2	76
8974	150
0	84
219	87
0	415
1	426
152	2
1	261
0	0
0	0
2	135
3	149
4	244
5	233
2	242
4	244
0	221
0	3365
20	3365
18	3366
18	3366
2	48
0	52
0	59
0	59
0	60
0	58
0	60
0	56
0	0
43	1
0	7
0	42
0	5
0	40
0	5
3	0
72	11138
16	11060
54	11120
54	11058
0	11269
86	11138
18	8083
38	7925
1264	8096
189	196
3	1009
31	1010
1956	67
31	1
16	628
0	628
22	1902
2	1457
0	1457
1	1840
0	1832
0	1818
0	14
15	9
1	14
2	13
144	466
2	4508
16	4915
103	4611
0	187
0	254
8	247
0	242
3	189
0	0
0	0
0	0
0	0
0	0
12	0
19	0
411	592
23	588
20	1
11	1
29	2
0	2
76	80
50	81
1	2218
0	2266
0	2213
0	2033
0	2384
19	2380
0	2302
35	2222
0	0
0	0
8	1443
0	1118
0	1625
680	15
20	1
27	356
39	356
1	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
134	791
1	753
9	1351
0	1324
0	1381
4	1575
174	1344
1	8
0	1
0	9
42	1691
101	1805
3	1691
0	0
0	0
0	0
0	2
0	2
0	2
0	38
0	54
0	54
7	622
2	622
2	622
15	622
0	622
7	606
0	631
0	774
378	488
5	2255
416	2714
48	848
56	849
30	0
1	19
0	19
0	107
7	107
130	4463
1068	4497
12	4465
147	4460
384	4465
1946	4483
0	1676
0	4465
0	4476
117	4478
68	59
322	67
13	890
0	825
0	780
17	912
16	977
301	727
0	1033
1	1193
2	1126
13293	294
1	413
1	512
116	481
0	0
616	10
72	1
0	0
0	96
45	98
0	91
0	91
0	91
1	91
196	1670
424	1671
2	73
1	74
1	154
2	200
130	201
1	200
3	3098
87	3112
0	254
2	3000
9	293
2	1090
0	3114
1	3083
14	3043
0	219
0	219
24	219
0	575
1	660
44	880
0	901
0	901
5	881
3	299
6	0
1	491
19	491
471	5632
3354	5671
4	2330
6	2808
0	2345
16	97
0	162
42	163
59	1
281	795
87	791
0	0
896	15
0	48
5	46
0	54
0	52
0	48
0	53
0	35
0	62
30489	590
25	0
0	0
0	0
0	0
0	0
236	11
0	1
31808	747
6	0
176	1070
77	1068
3320	82
0	1339
170	1351
326	1350
219	8
34	660
8	570
0	645
5	719
1655	28
1	0
0	14
1	13
0	13
0	14
0	14
0	0
0	665
33	657
0	685
7	686
0	268
0	559
0	559
50	585
0	591
0	588
15	768
3	774
6	769
0	769
214	772
0	772
1	774
276	10
1057	25
0	154
4	154
2	0
592	5
7	61
2	61
0	15280
314	15283
945	14973
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	107
0	167
0	173
0	163
0	170
1976	35
0	62
14	62
1295	21
1768	9564
57	17632
9	17448
2	14763
8	13776
0	15725
0	16972
1226	44
1	0
822	16
0	519
0	519
0	547
0	683
0	650
31	675
4	611
32	629
0	618
0	613
10	639
11	577
10	26
0	3
2	27
15	0
14	5132
569	5142
100	1210
7	1210
268	864
0	1571
0	1072
0	702
0	1607
96	1710
0	1612
0	1705
0	1665
57	1719
9	1726
3	1030
1558	1053
0	4
1	4
0	4
3	4
2	4
0	4
0	4
7	4
0	4
0	4
0	374
0	374
0	556
27	562
0	455
0	525
1	533
0	526
0	591
3	590
2584	62
1037	17
0	0
0	0
0	0
0	0
0	0
3	4251
1	4314
75	4065
22	4174
0	4161
8	3950
8	4463
6	400
4	344
8	375
0	0
0	0
0	0
0	0
54	606
383	609
503	1397
0	1383
1	1351
6	1379
0	1379
6	1371
6453	153
0	32
0	52
6	54
0	53
307	648
0	1130
0	1054
0	946
237	2271
54	1976
27	680
35	672
5	639
6282	70
0	0
268	692
0	816
2	930
34	55
8	5832
10	5474
172	6217
168	274
58	276
2	1
42	1
2212	53
4	280
10	280
9	24
123	24
51	407
0	420
7	618
0	618
0	462
2	440
760	3684
1	3671
1	0
0	323
11	323
0	347
14	3294
191	3269
92	3553
81	2055
83	2056
5	59
155	61
0	585
68	600
0	600
1	85
2	85
2297	42
14	2938
531	3310
2	2957
2	2953
168	2976
0	3391
1181	26
9	180
0	246
2	286
23	245
0	244
0	228
0	271
0	302
0	1
0	1
129	3
1	11
0	7
0	12
0	3
0	3
0	0
0	0
0	0
0	1
0	1
0	1
0	1
321	264
135	254
0	367
2	372
0	189
0	387
0	0
1	3
0	0
99	564
37	55
4	118
125	120
11171	204
20	510
38	1076
3	1029
149	451
30	449
2	0
18	4260
1	4260
70	986
0	982
621	1743
0	1578
0	842
14	1678
315	1578
0	1561
0	1587
0	1686
70	307
49	307
0	0
619	14
3366	73
2	46
0	46
0	12
2	12
60	4471
0	4463
13	4258
30	4806
3	4700
4212	45
925	15
7	1
0	0
0	161
0	144
0	141
0	134
0	150
0	161
0	156
0	164
370	9977
8	10295
0	10356
0	10264
0	10282
0	337
0	337
0	0
0	0
1	0
0	0
0	0
0	0
0	0
79	0
0	110
0	110
0	110
0	90
19	98
0	0
0	0
0	0
0	0
1639	18
0	221
0	69
188	78
3	80
17	80
1	0
0	0
0	0
0	0
0	0
0	0
1	1
4	28
13	28
150	285
1	0
0	0
33	39
0	39
0	0
0	1022
18	1102
9	1085
3	1167
0	0
0	0
0	0
1191	1960
21	1943
0	1948
26	2065
0	1
0	1
0	1
0	0
0	352
0	342
56	375
36	369
31	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	363
0	231
0	383
0	378
0	365
0	338
0	104
0	127
0	122
2	125
0	0
0	0
223	509
70	5936
30	5789
0	0
0	4
0	4
0	1671
0	1671
0	1671
0	1671
0	1671
0	4
9	1082
0	0
1	41
0	41
83	44
0	0
66	1
3	348
3	379
12	379
0	367
3	413
93	0
4	490
11	491
7	508
39	507
26	0
0	0
104	78
1659	33
0	0
346	85
0	0
31	4632
612	4633
41	1060
7	1090
0	1136
0	1149
0	1168
0	1144
0	0
0	134
0	134
4377	85
11	70
7	31
0	0
0	0
53	206
34	204
0	140
0	140
0	699
0	1010
0	950
26	666
0	219
0	219
0	219
3	299
0	414
0	411
1	411
8	726
5	718
3	715
4	1090
3	1107
1	1110
1	13
0	530
0	578
0	562
0	571
0	0
0	0
4	362
16	1206
12	1207
0	0
0	0
4	3
0	0
5	158
0	113
4	106
0	178
0	76
0	77
0	73
0	1
0	1
1	1
0	0
0	0
0	0
0	0
2	168
2	155
0	164
0	177
0	0
0	398
0	398
4	54
0	59
0	0
1	538
18	512
0	532
6	515
0	0
0	0
158	2
8	1226
307	1225
0	12
4	64
0	0
12	0
0	0
0	0
7	1366
78	1138
8	1426
0	1369
17	1152
99	3756
86	3801
0	188
0	188
0	193
0	113
0	193
69	38
20	40
60	38
61	43
0	40
1023	11
5	2009
316	2015
0	0
20	0
9	379
19	379
0	42
0	133
0	140
0	151
0	175
0	0
0	21
5	21
6	603
731	614
53	396
532	399
0	0
0	15
0	13
0	15
0	15
0	15
0	15
0	15
0	15
10	875
98	875
62	653
122	656
0	0
0	0
814	18
0	0
1	974
37	975
43	1837
258	1800
3	1637
0	0
43	128
659	136
0	0
69	176
0	173
12	77
0	0
1	0
0	0
0	77
0	81
0	93
0	91
0	100
0	107
11	93
1	116
18	277
54	1514
81	2432
0	1500
0	1383
0	2524
58	2644
5	2731
0	2761
0	2592
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
896	3528
19	2995
1	3409
194	3296
2	3663
12	0
1	0
457	11
4977	125
3	226
2	226
0	2
0	2
838	17
0	3
0	3
0	0
3	0
0	0
130	497
13	492
1361	23
0	0
4	3
0	0
0	2033
1	1899
6	2341
52	2408
5	2318
0	0
0	0
0	0
1	0
277	7
0	0
38	273
92	274
0	0
234	309
52	305
492	666
15	881
371	662
59	655
0	0
628	15
1	264
0	387
0	420
0	368
0	339
9	324
3	289
1	260
0	259
6	376
3176	1202
4	1170
30	1347
4	1355
53	760
51	56
1	142
4	696
1	686
1	692
0	710
0	701
1	701
0	0
0	0
0	0
0	0
0	0
0	0
5	1
0	0
0	0
17	5577
2	6315
0	5637
128	5965
0	43
0	43
0	32
0	52
0	52
0	61
0	62
0	0
2	125
0	112
0	188
13	188
4	252
116	459
0	473
0	434
0	440
1	3
84	4
0	0
735	17
248	1954
958	1965
0	1943
336	1951
423	3
0	0
0	231
6	226
0	252
0	255
0	255
0	245
0	259
2	245
1163	14
0	0
4	0
0	1149
0	1150
0	1062
0	1149
0	1149
0	1
0	186
0	187
0	187
0	0
0	555
0	910
0	1009
208	1057
1	1002
0	180
0	180
0	173
0	1
10	534
7	534
18	748
0	707
0	592
5	1025
397	1226
0	5
1	9
4	9
0	1
2044	39
0	0
0	0
0	0
0	0
0	0
241	2898
70	2899
0	0
0	71
1	71
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	0
0	2
0	0
114	6273
40	6372
36	6374
24	68
15	70
0	70
0	0
0	0
1193	21
3713	71
0	92
5	157
5	70
0	159
0	0
2	763
0	761
4	762
5	761
0	0
7	3487
17	4238
457	2496
0	0
0	0
0	205
5	1115
3	1114
8	995
0	1191
0	567
1	1114
4637	131
0	0
10	1
0	1
0	1
0	1
80	278
21	278
68	294
7	321
33	1
0	0
190	254
161	270
0	1344
0	1433
95	1352
57	1400
0	0
16	458
9	459
516	9
44	6919
23	6919
52	6919
0	0
328	5
254	3
0	1014
136	2248
41	2196
1	0
0	12
0	15
0	14
0	14
2	2829
83	2661
24	2751
0	0
0	0
0	915
183	918
7	156415
34213	156912
0	2
1	2
0	62
0	62
0	19
1	63
1	63
4	38
0	69
11	976
1003	992
0	0
0	0
0	91
88	37
310	923
31	0
749	13
0	2
1	0
0	2
3	960
1792	996
1449	29
0	0
780	18
142	1
141	190
14	188
111	825
5	823
30	10
0	0
7	216
0	225
0	210
4	954
85	954
3	0
1	139
0	192
48	414
20	382
5	183
30	131
0	1
2	98
0	95
0	106
0	107
0	105
0	109
0	108
24	110
0	112
2	116
5	830
8	830
15	778
42	896
37	767
10	897
0	0
118	1646
220	1647
0	0
0	0
2	935
88	1246
6	1246
1119	22
0	0
14	1
9	0
550	7
0	155
0	404
60	401
8	80
0	0
0	0
82	10
0	0
0	110
1574	1254
2	934
0	1365
2	1322
0	0
0	0
0	0
0	28
1	23
0	28
278	7
11	5
0	474
21	16
0	237
7	245
108280	1710
0	0
1	14
5	15
0	17
6	15
616	6
61	229
1308	252
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
46	384
12	384
4	557
7	556
4	622
0	0
0	97
12	97
3	1
0	1
70	0
0	0
0	41
0	99
1	96
0	98
0	98
0	98
1	98
0	98
6	572
5	328
0	5
0	7
2	8
29	1
0	0
1	6194
2862	6450
78	5675
0	0
0	19
0	14
1	18
0	1237
119	1350
5	1349
7	557
2	500
0	469
123	563
55	637
0	0
0	0
0	0
0	329
0	332
0	340
0	331
0	318
4	335
0	323
1	315
0	0
0	529
0	460
0	529
0	3
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	245
0	236
5	265
51	266
0	0
2	643
7	647
90	645
1384	16
19	2637
1	2765
74	2760
0	0
3	1357
0	1361
0	1290
0	138
0	178
0	94
0	968
2	791
364	885
0	0
0	582
17	694
0	847
187	4452
61	4032
0	4475
5	4678
18	4804
0	77
0	80
0	78
12	82
0	82
10	71
0	139
0	0
0	0
0	0
11	4371
6	4279
0	4460
1	4296
451	4
9477	222
2	0
23	395
3	283
1184	30
6	1108
8	1151
7	1162
49	1160
0	0
4	354
6	354
1921	30
0	82
37	88
0	93
3	69
13	69
2644	4557
576	4496
0	0
11	36
44	530
1	508
3	373
8	65
0	65
0	76
0	65
0	76
5	76
3811	78
109	3
13	0
0	0
120	0
8	0
0	0
0	0
638	15
0	0
0	0
332	4
3	0
0	5
0	6
0	7
0	7
0	7
641	10
3	217
0	211
3	197
0	201
0	216
0	194
0	181
0	17
0	216
18	81
0	0
40	0
0	0
0	0
5	0
9	758
21	758
50	755
0	0
0	0
13	461
1	532
7	520
0	0
0	3
0	3
1	0
0	142
9	141
4	138
0	136
0	132
0	0
0	0
0	0
0	0
28	912
490	3194
72	3187
0	0
0	0
0	0
45	1192
219	1192
1717	35
7	0
0	0
0	0
0	0
0	210
0	231
164	437
0	0
0	37
0	37
1	37
5	38
2	39
202	1
258	83
3736	176
28	81
1	71
66	137
0	0
23	365
18	0
0	0
0	1
0	1
4	53
0	53
0	0
0	0
0	1
0	1
3	268
14	298
5	167
0	33
3	33
0	28
0	28
0	28
4	26
1	0
0	0
3	1174
3	1299
0	1548
7	1346
0	0
0	7106
113	7107
4	152
2	0
0	2
3	2
0	0
379	9
1	0
0	34
3	49
8	49
3	276
0	276
0	276
4	287
6	290
0	276
27	284
0	276
0	276
0	281
0	0
2	0
0	0
5	0
0	0
0	0
4	450
681	466
0	39
1	39
0	0
40	127
16	1092
6	1034
15	1039
4	1096
0	1091
3	0
157	4
0	1
36	0
1	10
0	10
0	0
50	1743
1	1741
0	1709
0	1741
0	1742
0	1742
3	1573
31	1695
0	1759
0	14
0	14
33	0
0	3409
306	3662
1	3798
307	4026
64	0
0	0
0	2
0	2
0	2
0	2
0	3764
11	3764
0	3764
0	0
145	4
0	0
0	0
0	0
9875	13734
3202	13590
0	1
0	1
0	1
1	1
0	26
0	26
0	23
0	26
12	1
3	32
0	159
2	138
0	153
0	0
56	0
22	1070
0	2015
1	1780
1	1417
0	0
112	4
11	74
0	74
1	3
0	7
0	8
0	8
0	4
0	4
1	4
0	4
0	516
724	12
0	0
306	435
117	549
2	439
0	1419
895	1435
0	0
67	454
8	452
1	23
0	22
0	22
5	22
0	868
2	868
45	844
9	844
745	14
622	20
0	1
0	1
0	0
0	0
61	22
0	0
397	10
0	0
0	782
324	788
0	0
2	16
9	16
0	0
3654	59
0	24
0	25
0	24
0	24
0	21
2	0
62	388
2	387
0	34
0	0
3	34
0	15
0	16
0	17
0	17
0	17
0	0
1296	21
66	1038
274	1035
0	8
0	8
0	8
0	3
327	4
364	2085
120	2085
1	0
0	0
0	58
0	57
0	58
0	58
0	57
0	58
0	58
0	58
0	58
0	59
68	1273
80	604
0	987
65	757
0	1272
0	1262
1	1272
66	215
0	215
0	0
39	100
7	105
0	75
0	89
33	100
0	92
1	100
41	1
0	64
1	99
1	99
0	99
0	98
0	98
0	54
0	95
0	95
374	116
0	1
1	32
3	32
11	1764
107	2023
0	2214
2	2268
0	106
243	112
11	213
20	581
0	604
0	426
0	422
0	373
0	374
3	392
0	394
0	1
0	309
0	76
3	310
0	309
0	319
0	318
0	319
0	0
1	0
2	200
8	219
0	89
42	89
793	250
0	0
0	599
8	599
0	598
61	591
0	0
125	1439
4	1435
0	0
0	0
0	14
0	13
0	13
2	473
8	477
0	486
0	345
3	190
16	188
0	367
8	224
30	320
9	320
202	273
34	269
17	346
0	1003
3	2968
0	3045
0	0
83825	1736
0	204
0	151
5	237
0	212
2	154
338	8
0	0
2	0
39	544
3	1051
1	809
7	1053
0	1106
11	0
0	0
7	43
193	48
49	1
0	3
0	3
0	0
0	44
0	40
0	67
0	67
0	64
1	40
1	54
0	64
161	0
0	0
0	0
1	14
0	13
0	13
0	11
1	10
0	10
2	5
0	0
0	0
29	1
0	1132
0	1147
0	1153
1	1093
1	13
0	12
4	13
4	13
0	0
9	1814
10	1810
0	1808
3	1762
0	1850
218	6
1	1
10	521
2	168
0	276
4	583
717	14
0	0
6	843
17	1306
2	1245
0	1278
0	1312
0	1307
0	1345
2	1292
4	1337
5	0
0	0
11	2602
0	2600
1	2505
37	2515
6	2272
0	2542
0	2089
0	0
0	0
0	0
11	436
0	643
144	589
0	592
2338	936
11	896
1010	30
0	3
0	3
0	3
0	0
0	0
85	55
15	54
0	191
0	197
0	193
0	193
12	295
3	299
7	299
0	309
0	225
0	0
0	0
124	594
94	599
0	0
0	9
16	9
2477	57801
949	57798
0	47193
1	4010
10	4635
0	4774
0	5453
65	5431
0	5400
0	5514
0	5452
0	5414
0	5293
0	0
131	2
0	1
0	1
626	214
714	440
0	0
5	96
0	126
0	126
0	106
0	3
2	3
87	1270
32	1270
0	0
0	0
4	43
3	67
12	69
9	0
0	1
0	1
1	54
0	54
0	51
0	0
765	9
0	0
0	0
1	414
3	17
10	17
0	2
0	2
169	23
0	0
0	0
0	0
1060	19
0	1
0	0
3	32
11	35
0	23
57	54
0	54
269	89
15046	359
2	975
0	997
18	984
1	999
2	1036
0	9550
792	16
0	1
0	2
1	2
0	2
0	3
0	3
1	1
1	3
0	0
5344	104
0	0
9	1273
314	1392
24	36
0	36
0	36
0	36
0	36
0	0
0	0
0	0
66	3712
288	3606
83	1920
0	1130
0	1076
0	1067
2	137
19	137
524	12
0	4
1	2
0	4
1	0
0	0
1480	26
47	2
0	3
0	3
0	0
0	0
157	0
27	49
4	0
0	0
0	1459
14	1461
10	1460
12	1460
8	1110
0	1520
0	1427
5	39862
364	44492
3	44443
0	44054
3	39946
6	11721
15	23
1	23
14	3488
0	3520
8	7799
0	3466
0	8081
3	7536
1	365
0	373
1	373
0	0
0	4
0	0
0	5
0	3
0	116
0	4
0	7
1	5
33	104
0	5
0	4
0	19
0	0
0	0
0	0
3	5
1610	39
0	1
25	660
0	660
3	125
0	125
3	125
0	125
107	4336
0	4336
0	1
0	0
0	0
0	0
2	162
0	162
3	15
9	144
17	50
0	304
0	317
4	494
9	522
9	504
87	500
1	16
0	19
0	20
1	0
3	1
0	0
3102	61
0	0
0	0
44	1
0	0
0	0
0	0
96	1032
766	1047
0	0
83	24478
6774	24629
11	880
0	707
0	1613
12	1629
0	1590
13	1629
7	1628
24	1632
800	11
16030	285
48	478
40	486
52	443
624	34
10	116
0	119
11	118
8	115
26	132
0	0
1	0
815	364
0	2027
2	432
218	2033
0	11
2	9
0	12
0	5
0	0
0	0
1	4431
0	4691
0	6029
0	6156
0	6138
179	533
78	531
0	7
22	619
0	735
0	742
25	737
0	0
0	86
0	86
0	86
0	0
2	0
1215	17
0	0
119	7
0	0
2	1453
14	1441
6	1337
0	0
8	1958
13	3068
2	2862
622	6735
2	6822
4	6747
1	14907
20	15660
479	15555
1	6724
177	830
60	830
0	1
21	1
1166	16
0	0
0	109
2	112
5	96
60	9
50	532
85	531
0	0
0	61
4	64
0	0
0	0
0	0
8	157
55	538
13	560
0	0
1	532
180	534
0	1107
0	540
0	1117
0	1065
0	1107
0	1107
11	2468
0	2470
10	1291
20	1311
0	774
0	2468
1	2112
0	2543
32	2600
0	2581
0	0
0	0
386	9
0	0
0	306
1	306
3	317
14	313
0	835
11	1222
3	70
14	588
0	588
0	0
0	121
0	121
1	114
3	112
3	121
0	0
0	0
0	0
387	205
254	202
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
2	4
130	855
0	855
1	73
0	123
0	123
155	27
2	1813
0	1968
2	2007
151	44
0	2
296	3
102	2
1	0
1	6
0	6
3	25
27	80
18	7213
212	7213
0	0
0	2
0	1
0	2
0	2
0	2
0	1
0	1
0	1
0	2
1	2
0	0
0	2
0	2
20	48
0	515
459	520
321	5
20	211
94	211
0	2
0	3
1	74
13	523
43	534
1	271
2	184
232	186
30	467
17	1610
11	1588
40	1043
4	1566
46	1
2	1118
0	1142
11	262
0	0
1	95
3	206
0	215
1	101
0	101
0	102
1	87
3	101
0	1335
268	1339
0	739
4	744
1	457
0	458
40	751
19	457
0	596
0	659
0	717
6	717
292	654
5	105
1	105
0	3
0	3
0	3
0	4
0	4
0	5326
200	6179
25	12
0	12
0	12
1	0
263	42
3473	88
44	450
35	499
36	193
7	10
0	237
0	284
350	176
764	8
3	442
3	442
691	450
1	178
0	198
11	205
1	202
7	168
0	1616
11	2020
10	1158
0	1364
187	969
0	1617
0	2242
0	1
0	1
0	0
61	1078
1	1292
0	1266
11	1278
0	1277
5	1278
0	1278
4	1298
0	42
0	125
0	104
0	159
0	152
0	217
202	476
0	155
0	101
246	252
117	376
2	8344
0	37892
0	37867
96	11815
0	10021
0	8932
96	28261
0	3672
0	0
0	2
1	1
0	1
0	2
0	1
9	2650
23	2650
2	2652
4	1430
4	2653
9	2666
1	2523
0	2649
0	433
18	395
153	427
3	175
169	4
0	42
0	403
1	385
0	326
20	336
5	792
31	761
0	864
1	853
2	241
12	508
56	481
5	493
0	513
6	492
6	2509
0	2311
0	2738
14	2749
2	2336
0	2662
0	2606
0	2635
0	2224
6	2198
0	0
0	0
4	41
49	798
47	830
183	299
1	17
0	17
21	33
1542	210
3250	213
3115	86
0	72
11	72
0	72
0	72
0	70
4593	102
5	1298
0	1555
1	1284
32	1585
7	97
3	108
0	8
2	536
1	355
3	541
0	535
27	1
44	4647
25	4789
1	4067
48	3555
0	4789
0	4
2	3
0	5
304	1276
0	1271
1	0
2	2
5	41
0	30
3	42
6	75
0	64
0	0
0	0
0	0
10	228
1	220
0	215
1	31
3	31
0	13
0	18
0	18
0	12
0	10
0	18
0	18
0	10
0	0
2230	56
62	2212
