UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
10	6
0	0
0	0
16	0
38	2
2	0
225	0
0	9
0	5
0	5
22	25
29	27
0	3
0	12
1	12
0	3
0	3
0	3
0	3
1	3
49	0
2	0
0	87
35	148
47	0
0	0
0	0
0	9
6	310
3	560
14	534
15	188
0	199
0	199
0	205
0	173
0	26
0	29
0	29
0	29
0	24
0	29
284	24
10	22
577	11
52	0
0	15
0	23
0	16
0	12
0	0
5	99
18	103
7	35
0	35
3	4
0	9
5	82
568	893
128	2343
67	2168
0	1
6	32
0	0
11	64
0	8
550	1202
2	1493
0	4886
18	5062
0	5228
77	5134
0	4817
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
21	599
1	567
18	629
6	688
1	184
4	256
8	239
5	221
37	238
66	9
0	0
0	44
0	26
0	44
0	44
1	26
1	28
34	28
1164	14
15	327
0	338
14	329
0	354
0	384
0	393
0	29
0	35
0	0
0	9
0	0
0	0
0	0
0	0
3	188
0	180
0	197
0	252
16	237
2	285
0	0
4	8
0	7
5	154
0	154
3	154
24	153
1	154
0	66
9	69
5	6
0	2024
0	995
170	2020
2	481
0	486
0	496
1	504
0	572
112	578
0	0
181	2414
90	2414
0	87
0	290
1	317
3	92
1	94
59	4470
15	5466
16	5466
5	3431
8	2972
0	5763
0	0
657	11
0	57
0	0
0	635
1	69
2	69
6668	80
1	57
19	57
0	275
0	282
110	5
3	219
0	1
0	1
6	132
5	102
1	220
1	202
0	213
2	219
0	211
0	3103
18	3105
16	3107
20	3105
1	67
0	71
0	89
0	84
0	85
0	86
0	86
0	85
1	0
46	3
0	14
0	37
0	7
0	37
0	7
1	0
75	10386
13	10278
51	10349
52	10301
0	10505
67	10356
33	8693
65	8524
1419	8706
181	175
4	1119
28	1120
1684	46
28	0
15	741
0	741
15	1535
4	1143
1	1142
0	1447
3	1441
0	1429
0	4
14	3
0	4
2	4
176	640
1	3925
14	4298
92	4011
0	304
17	399
11	380
0	374
1	307
0	0
0	0
0	0
0	0
0	0
14	1
18	0
537	725
28	722
15	4
7	4
22	7
0	7
48	53
39	55
0	2074
0	2117
0	2055
1	1865
0	2295
4	2290
0	2181
31	2078
0	0
0	0
4	1008
1	827
0	1166
647	7
14	3
30	300
30	300
0	0
0	0
0	0
0	0
0	0
0	0
2	0
19	0
0	0
86	452
0	403
10	777
0	747
0	775
0	890
132	761
1	3
0	2
0	9
45	1429
89	1529
0	1433
0	1
0	1
0	1
0	0
0	0
0	0
0	33
0	40
0	40
8	638
6	638
1	638
16	638
0	638
11	633
0	645
3	460
225	334
8	1424
418	1701
75	686
30	686
43	1
0	13
0	13
1	84
7	84
111	3664
889	3676
19	3672
150	3662
386	3666
1713	3692
0	1455
0	3663
0	3691
134	3694
61	42
250	45
12	450
0	424
0	389
16	476
14	549
139	421
0	577
2	649
6	622
9987	203
0	61
4	80
26	73
0	0
345	2
79	0
0	0
0	20
22	20
0	17
0	17
0	17
0	17
99	1243
389	1245
1	63
5	65
2	102
7	132
130	133
3	132
4	2404
57	2410
0	202
1	2312
5	219
3	847
0	2395
2	2331
5	2339
0	174
0	174
26	174
0	529
6	608
30	820
0	829
0	830
3	822
1	280
73	1
4	350
15	350
341	3412
2166	3429
4	2266
16	2734
0	2243
12	93
0	163
39	164
40	4
240	782
85	780
0	0
657	6
0	68
4	72
0	73
0	73
0	76
0	74
0	56
0	86
43290	665
18	0
0	0
0	1
0	1
0	1
236	3
0	0
28009	504
6	0
136	993
54	995
2500	33
0	971
99	973
267	976
111	2
42	496
7	414
3	463
8	533
1788	34
0	0
0	3
1	3
0	3
0	3
0	3
0	0
0	436
32	429
0	452
14	452
0	217
0	388
0	388
36	433
2	436
0	435
8	730
3	734
11	731
0	732
225	735
0	732
0	734
122	1
687	17
0	213
4	213
0	0
483	5
21	141
33	141
0	14505
351	14513
1026	14151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	136
0	141
0	130
0	137
1587	33
0	75
5	75
994	11
1625	7139
27	13391
7	13174
3	11913
14	11173
0	12661
2	13783
964	37
2	0
632	9
0	444
1	444
0	493
0	629
0	595
43	627
7	558
32	575
0	551
0	545
15	581
10	507
9	26
1	10
0	28
10	0
23	4588
482	4593
75	1091
6	1091
199	835
0	920
0	629
1	389
0	940
49	1018
0	955
0	1007
1	989
59	1023
13	1031
2	450
757	458
0	5
1	5
0	5
0	5
1	5
0	5
0	4
2	5
0	5
0	5
0	327
0	327
0	526
38	527
0	394
0	477
2	481
0	482
0	587
3	585
1534	18
659	5
0	6
0	6
0	6
0	6
0	6
3	3548
3	3603
61	3405
16	3514
1	3513
15	3344
6	3771
7	450
1	370
8	424
0	0
0	0
0	0
0	0
35	450
301	454
534	1302
0	1284
0	1260
3	1275
0	1275
7	1274
5004	86
0	36
1	48
3	49
1	50
369	673
0	1197
0	1121
0	957
247	2313
72	1984
26	520
29	518
7	498
3746	39
0	0
443	901
0	970
1	1125
15	64
4	4202
6	4002
119	4524
121	224
46	223
0	2
34	0
1705	21
2	255
14	255
16	27
68	27
32	257
0	275
8	456
0	444
0	292
3	280
669	3144
3	3133
1	0
0	370
30	381
0	390
9	3080
145	3049
103	3369
54	1749
77	1750
6	47
90	46
1	501
48	522
1	522
0	67
3	67
1835	34
16	2390
517	2680
4	2439
0	2435
164	2455
0	2778
673	8
8	175
0	244
2	259
22	242
0	248
0	231
0	279
0	312
0	0
0	0
232	2
0	5
0	3
0	5
1	1
0	1
0	0
0	3
0	4
3	4
0	4
0	4
0	4
289	251
140	252
2	300
0	308
0	160
0	314
0	0
3	4
0	0
94	670
16	26
6	98
120	99
8801	141
15	335
34	744
1	709
87	384
24	383
2	0
14	1904
2	1904
43	899
0	896
634	1540
0	1399
2	772
15	1468
327	1395
0	1385
0	1405
2	1473
47	196
28	195
1	0
420	8
2729	38
16	48
0	48
2	13
13	13
65	5123
1	5119
11	4850
47	5555
4	5413
1891	28
1244	23
32	0
0	0
0	37
0	35
0	35
0	34
0	34
0	40
0	34
0	37
399	10139
9	10530
0	10606
0	10476
0	10524
0	387
0	387
0	0
0	0
2	2
0	2
0	2
0	2
1	2
82	1
0	81
0	81
0	81
0	72
7	59
0	0
0	0
0	0
0	0
1243	17
0	241
2	43
118	46
5	115
17	116
0	0
0	0
0	0
0	0
0	0
0	2
7	2
4	41
12	41
141	298
0	0
0	4
33	23
0	23
0	2
0	832
34	884
2	872
2	939
0	0
0	0
0	0
1328	1965
9	1947
0	1949
25	2072
0	0
0	0
0	0
0	4
0	202
0	197
35	238
30	233
35	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	519
0	243
0	549
2	547
0	528
0	428
1	78
0	93
0	87
3	92
0	2
0	2
515	1077
127	11635
28	11230
0	0
0	5
0	5
0	1824
0	1824
0	1822
0	1824
0	1824
0	5
8	1243
0	4
5	19
0	19
70	21
0	2
51	0
6	230
5	256
12	256
0	238
11	276
29	0
2	176
8	176
4	185
6	185
24	0
0	4
96	55
1494	23
0	4
380	60
0	4
66	3580
455	3581
44	1242
12	1270
0	1330
1	1340
0	1369
0	1347
0	2
0	97
0	97
3097	33
9	55
12	27
0	4
0	4
50	234
44	234
0	124
0	124
1	619
1	866
0	823
23	600
1	172
0	172
0	172
1	192
0	290
0	290
1	290
8	609
4	598
7	592
1	923
9	943
2	944
0	6
0	273
0	316
0	300
0	312
0	4
0	0
13	552
3	1940
73	1941
1	0
0	0
2	4
0	4
1	164
0	120
5	112
0	188
2	55
0	54
0	52
0	2
0	2
0	2
0	0
0	0
0	0
0	4
1	149
1	130
1	132
0	158
0	4
0	433
0	432
1	115
0	123
0	0
7	570
13	538
0	568
5	534
0	0
0	0
148	3
0	921
250	922
0	6
9	45
0	0
2	0
0	4
0	4
2	999
62	797
7	1043
0	1000
20	964
105	3130
65	3172
0	146
0	147
0	151
0	77
0	151
63	47
45	47
104	47
90	48
0	46
1305	6
1	1834
278	1837
0	4
22	0
6	221
8	221
0	20
0	87
1	90
0	98
2	111
0	4
0	24
5	24
12	384
490	384
69	303
478	312
0	0
0	13
0	13
0	13
0	13
0	13
0	13
0	13
0	13
7	304
46	304
88	865
161	864
0	2
1	2
793	21
0	4
1	868
50	870
34	1444
206	1409
4	1298
0	2
50	113
543	115
0	2
47	105
0	104
6	60
0	4
0	0
0	4
0	63
0	66
0	75
0	73
0	63
0	63
7	66
0	81
11	207
83	2280
63	4211
0	2354
1	2188
0	4316
50	4362
7	4514
0	4555
4	4269
2	2
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
589	2212
20	1909
1	2112
125	2049
1	2293
5	0
0	4
424	3
8167	129
11	265
3	265
0	4
0	4
796	6
0	0
0	0
0	1
0	1
0	0
113	303
16	303
986	13
0	2
10	3
0	0
2	1558
0	1453
0	1756
53	1832
10	1748
0	0
0	0
0	0
1	4
202	1
0	0
41	305
78	304
0	2
211	250
75	247
301	303
35	501
357	304
29	394
0	2
610	9
0	300
0	418
0	454
0	397
3	360
2	342
2	295
3	290
0	290
3	401
3855	2045
17	2070
143	2347
22	2362
66	1444
51	48
4	122
0	797
0	777
6	804
0	835
0	828
0	814
0	2
0	4
0	0
0	0
0	0
0	4
5	2
0	0
1	2
19	4696
1	5462
0	4797
131	5151
0	34
0	34
0	27
0	44
0	46
0	41
0	49
0	4
4	97
2	86
0	145
5	145
2	49
18	86
0	94
0	86
0	84
0	4
51	4
0	4
627	8
207	1671
867	1681
0	1444
261	1446
469	11
0	4
0	199
1	194
0	216
0	218
0	217
0	209
0	223
3	204
836	15
0	4
3	0
0	1561
0	1565
0	1433
0	1561
0	1565
0	0
0	297
0	297
0	297
0	0
0	450
0	784
0	860
166	889
2	855
0	197
0	197
1	185
0	4
4	539
11	539
18	435
0	431
0	355
5	636
208	750
0	3
1	6
3	6
0	4
1500	13
0	0
0	0
0	0
0	0
0	2
275	2634
63	2632
0	0
0	65
0	65
0	65
0	0
0	2
0	0
0	0
0	0
0	0
0	0
76	0
0	4
0	2
112	5621
36	5680
35	5680
28	21
3	21
0	21
1	0
0	2
1297	27
2911	46
4	96
6	207
8	110
0	214
0	2
4	678
0	677
10	678
10	677
0	4
4	2771
30	3392
381	1970
0	0
0	0
0	225
6	962
2	961
3	875
0	1048
1	508
0	963
3994	54
0	1
3	1
0	1
0	1
0	1
73	208
18	208
56	220
5	239
16	0
0	4
247	173
168	193
1	1201
0	1267
90	1205
50	1243
0	4
9	376
5	376
537	6
35	8654
22	8653
79	8653
0	4
134	8
124	0
0	514
73	1222
30	1214
4	0
0	3
0	5
0	4
0	5
0	2487
111	2345
10	2405
0	4
0	2
0	326
63	326
3	173112
36282	173534
0	0
0	0
1	31
1	31
0	6
0	31
0	31
0	13
0	32
14	1313
1263	1332
0	0
0	2
0	89
52	21
421	1283
35	0
505	11
0	1
0	1
0	2
1	424
874	435
1056	18
0	4
753	9
88	4
129	183
20	182
114	734
3	732
57	20
0	0
5	215
0	221
0	210
2	836
64	836
2	0
9	181
0	245
68	567
41	553
1	285
46	179
0	2
1	78
0	82
0	99
0	93
0	93
0	90
0	91
11	83
0	80
1	94
9	630
3	630
16	557
39	666
42	544
7	666
0	0
78	1355
202	1359
0	0
0	4
0	728
98	1001
8	1003
1203	18
0	0
5	0
125	0
589	6
0	154
0	356
56	355
11	110
0	0
0	4
83	13
0	1
0	80
1273	1192
1	851
0	1235
3	1230
0	4
0	1
0	0
0	15
2	12
1	17
279	0
14	13
1	307
16	11
0	255
8	260
157486	1940
0	4
0	4
2	5
0	6
1	4
499	12
65	193
1251	217
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
47	222
16	222
13	451
5	443
0	497
0	4
0	26
6	26
0	1
0	1
49	1
0	2
3	65
0	173
0	158
3	160
0	160
0	161
0	161
0	161
5	218
5	160
0	5
0	15
10	16
36	0
0	0
0	4884
2581	5061
69	4112
0	4
0	1
0	1
0	1
0	1003
81	1090
2	1089
3	585
0	541
0	498
119	604
55	674
0	4
0	0
0	0
0	306
0	304
0	307
0	307
0	296
6	302
1	299
3	289
0	0
0	432
0	349
0	432
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	234
2	238
4	256
23	255
0	4
1	401
4	402
106	402
1230	15
26	2180
3	2274
50	2272
0	4
1	1077
0	1087
2	1053
0	117
0	150
0	71
2	609
3	474
342	561
0	4
0	523
15	582
0	722
127	3159
43	2828
1	3168
14	3285
21	3431
0	69
0	70
0	69
3	71
1	69
13	53
0	108
0	0
0	0
0	0
16	3490
6	3428
0	3576
3	3443
311	4
8237	113
0	0
1	116
0	78
722	14
6	991
13	1042
6	1048
31	1047
0	0
4	324
6	324
1567	27
0	43
20	47
0	52
6	64
15	64
2410	4226
591	4199
0	0
4	30
38	546
0	515
8	385
2	18
0	19
0	24
0	19
0	24
1	24
3509	58
91	2
17	0
0	0
85	0
16	1
0	0
0	4
558	4
0	4
0	2
266	4
2	0
0	3
0	2
0	3
0	3
0	3
579	6
0	248
0	244
0	214
1	244
0	247
0	210
0	222
0	37
0	247
13	96
0	4
43	0
0	4
0	4
7	0
10	595
25	595
45	593
0	4
0	0
7	419
0	486
9	470
0	2
0	0
0	0
1	0
0	125
2	131
3	128
0	128
0	124
0	0
0	0
0	0
0	0
36	870
726	3315
76	3301
0	0
0	0
0	0
37	1324
224	1329
2367	36
10	0
0	0
0	0
0	0
0	180
1	219
133	520
0	4
0	51
0	49
2	51
4	52
0	52
219	0
206	25
2057	57
34	43
1	40
63	80
0	2
29	537
8	0
0	4
0	0
0	0
2	48
0	48
0	4
0	0
0	0
0	0
1	335
15	383
14	180
0	33
2	33
0	32
0	32
0	32
9	26
2	0
2	0
2	1078
3	1179
0	1378
2	1185
0	4
1	5199
93	5199
2	199
0	5
0	21
7	21
0	4
39	0
2	1
0	11
0	18
10	18
10	384
4	383
0	388
4	397
6	394
0	386
31	394
2	389
1	385
1	391
2	4
0	0
0	2
5	0
0	0
0	0
8	403
575	414
0	28
0	28
0	0
71	149
15	1637
8	1534
58	1550
8	1641
0	1637
4	0
136	1
0	2
33	1
1	6
1	6
0	4
21	1274
0	1265
0	1233
0	1265
0	1274
0	1268
6	1149
30	1236
0	1278
0	5
0	5
47	0
0	3504
433	4398
0	4658
387	4879
58	2
0	4
0	0
0	1
0	1
0	1
2	3518
9	3516
2	3520
0	0
108	0
0	4
0	0
0	0
10302	13246
3355	13162
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
22	0
4	36
0	133
0	115
0	129
0	0
45	3
38	945
0	1822
0	1632
0	1236
0	4
119	0
11	81
0	80
0	3
2	5
0	5
0	5
0	5
0	5
1	5
0	5
0	295
721	10
0	4
248	379
123	507
2	395
0	834
533	838
0	2
59	304
2	304
1	10
0	11
0	11
4	10
0	581
2	581
42	669
3	669
658	5
861	24
0	0
0	0
0	0
0	2
64	16
0	0
415	6
0	0
0	635
249	638
0	0
8	14
14	15
0	0
1958	39
0	21
0	21
1	20
0	17
0	19
1	4
33	229
4	229
0	15
0	1
3	15
0	6
1	6
1	6
0	6
1	6
0	4
1144	21
81	816
185	821
0	3
0	3
1	3
0	4
356	9
234	1388
65	1384
0	0
0	4
0	47
0	47
0	47
0	47
0	47
0	48
0	48
0	48
0	48
0	48
37	1341
43	631
0	1079
80	802
0	1340
0	1331
0	1340
98	300
1	299
0	2
15	61
2	60
0	130
0	127
34	153
0	144
0	152
39	0
0	40
2	71
0	68
0	71
0	68
0	68
1	39
0	70
0	71
398	98
0	4
0	22
1	22
10	1305
117	1504
0	1658
2	1670
0	4
167	7
20	220
24	572
1	602
0	286
0	290
0	256
0	260
3	267
0	274
0	4
0	165
0	43
1	165
0	165
0	169
0	169
0	169
0	0
0	0
10	136
5	159
0	66
23	66
832	186
0	4
0	355
6	354
0	352
27	349
1	0
90	1291
1	1291
0	2
0	4
0	18
1	18
0	14
0	304
1	300
0	311
0	362
3	188
20	184
0	381
9	218
51	271
7	272
154	249
40	161
18	196
0	616
5	1845
1	1880
0	0
95331	1395
0	139
0	124
4	175
0	147
1	119
287	1
2	2
2	0
56	425
9	855
0	624
7	857
0	889
8	0
0	4
14	39
233	45
30	0
0	11
5	11
0	2
0	28
1	30
0	37
0	37
0	37
0	28
0	34
0	37
170	2
0	0
0	0
0	9
0	9
0	9
0	7
0	7
0	7
2	3
1	0
0	0
54	1
0	1164
1	1171
0	1172
1	1123
0	10
0	10
1	10
1	10
0	2
4	1343
2	1343
0	1342
1	1288
0	1370
144	2
15	3
4	474
2	158
0	259
1	518
497	4
0	4
5	513
17	788
0	760
0	781
0	799
0	792
0	815
1	779
2	810
0	0
0	4
7	3103
0	3025
5	2973
30	2981
2	2710
0	3018
0	2424
0	1
0	1
0	4
6	414
0	609
155	557
1	577
1407	573
3	553
820	12
0	3
0	3
0	3
0	2
0	4
69	56
11	56
0	57
0	57
0	57
1	57
10	215
3	218
1	218
0	228
0	155
0	2
0	2
155	520
144	520
0	4
0	8
13	8
1430	34669
347	34672
0	27233
7	3553
11	4219
0	4362
0	5109
80	5080
0	5025
0	5162
0	5103
0	5022
0	5000
0	2
58	0
0	1
0	1
537	137
699	344
0	4
1	81
0	125
0	122
0	91
0	3
0	3
41	944
40	944
0	4
0	4
1	14
0	30
5	30
9	0
0	3
0	3
3	57
0	60
0	56
0	4
848	13
0	4
0	0
11	251
1	28
7	28
1	0
0	1
209	9
0	0
0	0
0	4
821	7
0	3
0	4
1	66
3	33
1	39
54	86
0	84
130	36
7911	144
2	956
0	983
12	939
0	949
9	1005
3	9575
788	7
0	3
0	3
0	3
0	4
0	4
0	4
0	3
0	4
0	4
2175	37
0	0
12	883
314	989
44	46
0	44
0	44
0	44
0	43
0	2
0	0
0	4
49	3286
294	3156
65	1718
0	681
0	643
0	641
0	70
13	70
578	10
0	2
0	1
0	2
0	0
1	4
1242	16
49	1
0	3
0	8
0	4
0	0
103	1
16	38
2	0
0	4
0	1403
11	1407
5	1407
9	1406
9	1064
0	1451
0	1372
1	26542
149	29415
6	29383
0	29161
3	26444
6	7239
9	21
2	21
9	2821
0	2855
7	6877
1	2689
0	7078
12	6551
1	449
0	460
0	460
0	4
6	18
0	4
0	0
0	0
0	128
0	0
0	2
0	3
33	107
0	0
0	0
2	24
0	0
0	0
0	2
4	4
1213	18
0	2
13	537
0	537
2	14
0	14
0	14
0	14
133	4141
0	4139
0	0
0	4
0	0
0	0
1	139
0	139
3	20
3	101
19	30
1	173
0	178
4	416
9	437
5	423
66	426
0	1
0	2
0	2
1	32
18	6
0	29
2807	33
0	4
0	0
54	0
0	2
0	2
1	0
116	1018
724	1024
0	2
67	18642
5692	18730
9	761
2	597
3	1410
7	1431
0	1386
27	1432
15	1421
26	1433
682	9
10916	172
87	461
52	488
59	446
604	33
18	92
0	93
15	94
5	86
29	101
0	4
0	0
751	270
0	1694
3	354
253	1704
0	33
20	31
0	22
6	20
0	0
0	4
2	3208
2	3298
1	4332
0	4480
0	4452
210	557
71	556
3	13
11	402
0	466
0	469
39	465
0	4
0	67
0	71
0	71
0	0
1	0
969	7
0	4
115	14
0	0
1	1759
16	1744
10	1642
0	4
2	2086
24	3236
5	2936
613	5871
2	5956
8	5894
0	13173
28	13875
465	13776
1	5873
337	1383
86	1376
0	2
14	0
527	11
0	2
0	49
0	49
4	33
55	11
38	358
58	358
1	4
0	63
7	65
0	0
0	0
0	4
1	78
50	391
9	401
0	0
1	360
119	361
0	1142
0	555
0	1149
0	1079
0	1141
0	1142
4	5083
0	5089
17	2644
8	2654
0	1762
0	5085
3	4505
0	5255
99	5365
6	5356
0	2
0	2
332	4
0	4
0	186
0	186
5	192
5	191
0	829
7	1267
2	64
13	414
1	414
0	4
0	86
0	86
1	85
3	84
1	86
0	0
0	0
0	0
294	209
215	201
0	2
0	9
0	9
0	9
0	0
0	0
0	0
0	4
0	1
90	622
4	621
18	101
0	168
1	168
144	16
0	1418
0	1584
2	1607
118	30
11	3
125	0
79	0
0	1
0	7
4	7
5	16
31	69
16	6942
193	6943
0	0
0	3
0	3
0	2
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
42	41
0	516
480	519
351	5
10	92
40	92
0	0
0	1
1	43
4	269
30	276
6	233
0	92
101	93
23	524
19	1695
4	1643
50	1116
8	1674
23	1
2	867
0	878
12	211
0	0
2	87
7	183
0	190
4	142
4	142
1	143
2	126
4	142
0	1275
225	1278
0	505
4	516
9	322
0	314
21	506
16	313
0	623
0	700
0	762
8	762
404	684
2	124
0	124
0	0
0	0
0	0
0	2
0	2
0	4858
188	5783
21	13
0	13
0	13
0	0
163	22
2594	44
48	496
40	540
40	169
3	6
1	166
0	189
323	105
550	7
4	261
3	260
416	268
4	141
0	155
8	162
0	150
12	129
0	1283
25	1686
11	886
0	1075
130	742
2	1283
0	1860
0	1
1	1
0	0
29	480
2	607
0	586
8	595
4	593
4	594
0	595
0	607
0	17
0	93
0	70
0	111
0	110
0	151
159	346
0	132
0	71
259	189
93	295
1	8281
0	39772
0	39736
111	12148
0	10228
0	9246
52	28148
0	3862
0	0
0	2
0	1
0	2
0	2
0	2
17	3450
34	3450
2	3454
5	1915
2	3454
12	3475
0	3298
0	3449
0	432
10	377
120	414
0	201
227	2
0	46
0	382
2	379
0	338
21	343
4	582
26	562
0	640
2	639
2	140
7	307
51	297
7	304
0	320
8	305
3	2205
0	1972
0	2375
7	2371
1	1994
0	2339
0	2276
1	2309
0	1938
1	1938
0	0
1	0
0	30
25	461
19	483
225	383
1	32
0	29
10	32
1401	188
2989	188
3739	72
0	65
7	65
0	65
0	65
0	63
1776	20
14	1041
0	1298
0	1056
29	1331
7	126
6	127
4	12
7	608
2	410
3	605
0	597
26	0
23	3954
7	4067
0	3441
61	2968
0	4069
0	2
3	0
0	3
228	845
0	842
0	1
1	7
2	28
0	24
3	30
7	68
1	62
0	0
0	0
0	0
9	195
1	193
0	191
0	34
7	34
0	1
0	3
0	3
0	1
0	2
0	3
0	3
0	2
1	0
1919	26
79	1633
56	1633
1	0
0	5
0	5
1	4
0	2
0	2
0	102
8	102
1551	27
844	11
2	206
0	225
218	529
0	574
9	571
33	549
0	58
5	58
6	65
0	66
0	71
0	65
0	75
0	72
