UniqueCount	AmbigCount
59	1118
1	2633
0	2975
3	2865
54	2532
40	2894
0	8
0	113
0	113
8	83
0	0
0	0
0	0
0	0
0	0
0	5
5	35
0	3262
123	0
3	4
2	172
10	172
12	172
3	3060
8	23
121	2
0	18
10	18
1524	33
19	1
100	0
243	3
44	1
5	142
5	103
33	128
0	6
48	16
3	15
26	8
0	0
23	0
2871	63
43	2
53	608
0	724
0	583
0	0
23	0
161	187
56	182
0	17
2	17
64	3068
0	2848
34	4103
1	1
372	3771
13	55
3	28
4	34
30	856
0	859
28	857
2	41
0	39
0	31
1	30
1	43
0	42
0	30
3	37
0	35
1	29
880	3469
79	1
0	0
1	53
5	53
1	0
475	11
691	17
0	0
162	3
0	0
0	157
4	183
2	160
22	105
1	156
1	436
17	460
0	700
0	995
0	1016
0	968
0	0
1507	33
0	0
12	0
0	3
12	3
0	0
0	186
0	179
44	179
0	2333
284	2846
2	2933
0	3331
31	46
50	538
78	540
33	0
0	18
0	7
3	18
6	0
330	8
95	1
2	0
79	1
1	11
13	33
0	1783
60	1880
39	1480
0	1479
0	1
5	1
0	41
0	41
0	43
0	43
0	43
0	43
0	42
0	43
0	42
3	43
101	527
0	527
264	1251
9	1247
1	0
0	2
0	2
32	369
0	370
0	314
0	0
0	3
0	3
0	3
0	3
0	3
2	3
3	528
0	566
2	502
60	588
0	40
0	49
2	50
1	34
0	0
0	2
0	4
0	4
0	3
0	5
0	5
0	5
0	77
10	124
145	139
0	0
52	1
24	0
0	70
1	43
0	37
0	35
0	108
0	87
0	103
1	104
0	0
0	0
0	6
0	5
0	6
0	6
0	2
0	6
0	18
3	18
25	123
410	140
1429	24
74	537
379	552
0	0
0	0
44	369
55	372
0	0
483	2749
7	2740
283	1
0	0
1286	26
0	0
0	0
0	0
83	749
349	751
120	0
0	0
0	0
35	1
2	45
8	25
0	83
53	85
1	1204
13	1093
41	1277
1095	21
9	41
0	41
10	4
5	4
1	448
31	448
34	0
11	272
0	272
0	351
158	351
0	351
1	351
895	14
0	0
1	0
16	4196
6	4083
94	4206
1	0
0	36
24	36
11	0
0	61
0	58
0	54
0	71
0	0
0	0
0	0
0	0
15	2
0	0
147	3
0	0
0	0
25	501
97	2
34	821
4	950
0	926
0	0
0	24
0	16
0	0
0	0
0	316
46	455
104	455
74	3
77	265
40	319
22	230
2	1
31	2
1690	44
2	51
0	51
119	1476
0	2695
180	2840
0	3
1	3
0	17
0	18
0	18
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	103
23	262
5	257
0	270
2	243
46	264
1	483
6	494
76	335
111	5
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	1
1	1
2789	83
1	83
95	85
0	0
50	51
5935	619
117	425
6	421
1	132
0	0
0	0
0	0
0	69
0	217
0	75
2	59
0	226
0	218
0	226
0	2036
22	2036
25	825
59	1541
63	1146
0	0
0	109
0	114
0	104
0	125
0	117
0	125
2	12
0	13
0	468
0	561
0	594
5	595
1	542
10	324
45	333
1	343
0	2
0	2
30	0
30	64
0	41
4	68
2	0
0	473
0	473
0	87
132	18
0	4
0	4
0	0
0	0
0	2
0	28
5	22
1	42
1	28
369	6
2	151
7	0
1	0
2	0
0	0
0	0
0	0
0	167
0	164
4	170
2	181
0	183
1	197
6	43
0	36
0	36
0	11
69	0
1	3
0	3
29	0
0	0
0	0
0	0
1	0
14	14
0	0
0	0
40	0
38	7
3	6
199	1
0	10
0	8
0	8
17	19
38	20
0	9
0	10
1	10
0	3
0	3
0	3
0	3
0	3
51	1
0	0
0	53
14	101
50	2
0	3
0	1
0	15
3	508
7	820
12	781
12	288
0	284
0	284
0	289
0	258
0	5
0	5
0	4
0	5
0	5
0	5
263	30
10	28
798	14
86	0
0	16
2	23
0	18
0	16
0	0
4	109
15	112
12	54
0	54
7	7
0	10
5	34
610	1017
83	2775
107	2585
0	1
0	24
0	1
1	54
0	8
467	1079
1	1441
0	4679
21	4920
0	5129
73	5050
1	4657
0	1
0	1
0	0
0	2
0	2
0	2
0	2
0	1
0	2
16	631
0	586
13	654
4	699
0	210
3	310
7	279
2	250
66	300
56	6
0	0
0	113
0	53
0	113
0	114
12	30
1	34
86	33
892	19
31	369
4	377
14	362
0	388
0	410
0	418
0	15
0	26
0	2
0	8
0	0
0	0
0	0
0	0
3	216
0	210
0	219
0	269
7	250
2	299
0	0
4	16
0	10
5	240
0	240
1	240
44	238
3	240
0	114
16	115
1	4
0	2280
1	1096
188	2283
1	629
5	696
0	704
0	715
0	775
121	785
0	0
185	2852
95	2850
0	70
0	259
3	265
3	88
1	92
104	4677
46	5715
33	5716
4	3496
29	3170
2	6082
0	0
527	15
0	44
0	0
0	638
2	91
2	91
9122	203
0	83
23	84
0	207
0	218
159	9
2	153
1	0
1	0
5	266
4	77
1	359
7	343
4	356
9	361
0	342
0	3676
17	3676
26	3677
24	3677
0	40
1	45
0	53
0	54
0	51
0	48
0	53
0	53
2	0
79	5
0	23
0	48
0	21
0	48
0	21
11	0
120	12752
18	12711
74	12726
50	12689
0	12940
75	12814
25	9133
39	8927
1526	9165
161	199
4	1475
60	1477
2571	81
100	1
21	645
0	645
17	1840
1	1444
2	1444
1	1710
0	1698
0	1683
0	13
17	12
0	13
2	11
157	570
3	4758
23	5285
93	4928
0	234
7	301
6	287
0	283
1	234
0	0
0	0
0	1
0	1
0	0
16	1
17	1
823	1116
37	1097
8	2
4	2
18	8
0	8
53	47
27	50
2	2502
0	2549
0	2482
0	2288
0	2685
3	2676
0	2584
69	2507
0	0
0	0
7	958
0	756
0	1112
630	9
15	4
27	318
45	315
0	0
0	0
0	0
0	0
0	0
0	0
2	0
27	0
0	0
99	668
1	639
3	1139
0	1098
0	1173
0	1331
157	1159
0	2
0	0
0	3
28	1770
89	1921
0	1806
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	54
0	54
6	740
7	740
2	740
15	740
0	740
9	712
0	745
1	663
365	510
3	1968
380	2315
50	956
75	958
180	2
0	23
1	23
0	48
0	48
118	4604
1008	4620
28	4605
136	4602
418	4613
1719	4643
0	1755
0	4597
0	4615
169	4620
60	57
300	67
16	650
0	615
0	584
43	683
20	861
251	664
0	908
0	1022
3	969
10163	257
0	205
0	282
94	268
0	1
372	3
60	1
1	0
0	13
12	13
0	10
0	10
0	10
0	10
155	1350
385	1348
1	71
0	72
2	162
2	215
133	217
0	213
6	3150
114	3174
0	257
0	3054
5	277
2	1074
0	3155
2	3050
8	3069
0	148
0	148
11	148
0	619
5	696
46	980
0	1005
0	1003
5	989
10	352
5	0
1	461
17	461
449	4929
3196	4977
8	2590
8	3077
0	2553
12	91
0	160
34	160
53	3
220	865
90	861
0	0
812	21
0	57
1	60
1	60
0	59
0	64
0	62
0	47
1	74
34594	877
14	0
0	0
0	1
0	1
0	1
257	6
0	0
22842	601
4	2
154	1332
84	1329
3473	73
0	1310
154	1321
321	1322
409	15
32	565
16	484
0	538
8	615
1829	43
0	0
0	23
1	23
0	23
0	23
0	23
0	0
0	579
25	566
2	595
17	597
0	181
0	359
0	359
29	377
0	383
0	383
7	639
4	642
5	639
0	639
169	645
0	639
0	642
166	3
441	14
0	173
1	173
0	0
389	6
0	3
1	3
0	12469
270	12472
795	12195
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	69
0	104
1	104
0	96
1	104
1426	23
2	92
13	92
1524	38
1001	5464
37	10132
4	10073
2	5871
12	5383
1	6105
1	6697
1279	57
4	0
886	13
3	342
4	342
1	519
0	689
0	651
37	685
3	597
29	622
0	596
0	589
10	622
17	524
6	45
0	12
1	48
16	0
22	5752
640	5764
47	813
8	813
167	589
0	1237
0	857
0	553
0	1271
81	1342
0	1276
0	1335
2	1309
63	1347
14	1366
1	858
1249	879
3	10
0	10
0	10
1	10
1	10
0	11
0	9
3	11
0	10
0	10
0	246
0	246
1	401
13	402
0	319
0	375
1	382
0	375
0	458
0	458
1059	29
489	6
0	1
0	1
0	1
0	1
0	1
4	5146
6	5210
73	4857
20	4998
0	5025
16	4797
3	5371
15	471
4	430
16	446
0	0
0	0
0	0
0	0
58	630
366	646
235	659
0	651
0	633
0	645
0	646
7	641
2814	79
0	24
3	37
6	39
4	38
339	760
0	1346
0	1285
0	1012
244	2250
49	1816
19	342
20	341
1	330
6857	136
0	0
370	890
0	1032
10	1190
11	71
5	5838
18	5529
124	6257
147	302
60	298
0	5
68	1
1178	17
1	365
22	368
13	20
90	23
49	352
1	395
3	649
0	629
0	421
3	396
368	1874
1	1867
4	0
0	374
22	372
0	394
17	3853
341	3861
190	4188
72	2031
80	2031
8	57
137	59
1	499
38	522
0	521
7	112
3	112
2592	76
7	1792
358	2005
0	1807
1	1785
120	1824
0	2038
1137	31
7	204
1	278
3	294
17	260
0	286
0	241
0	293
0	338
0	0
0	0
255	9
0	12
0	11
0	14
1	0
0	0
0	0
0	2
0	1
0	1
0	2
0	1
0	2
212	195
66	191
6	394
0	400
0	202
0	417
0	0
0	9
0	0
77	599
54	35
4	114
153	114
9509	194
11	322
32	694
0	655
141	412
31	410
1	0
6	1525
1	1525
62	1056
0	1052
717	1833
0	1664
1	865
12	1754
328	1662
0	1650
0	1693
6	1780
48	205
29	206
0	0
432	12
3121	67
8	54
0	54
2	8
11	8
110	5937
2	5928
30	5677
57	6401
6	6250
1757	31
1066	27
14	1
5	0
0	72
0	69
0	68
0	65
0	76
0	72
0	72
2	67
411	9785
6	10157
0	10205
1	10115
0	10093
0	413
0	413
0	0
0	0
1	0
0	0
1	0
0	0
0	0
104	2
1	80
1	80
0	80
0	74
9	57
0	1
0	1
0	1
0	1
1649	41
0	213
0	85
209	93
7	39
12	40
0	0
0	1
0	1
0	0
0	0
0	7
5	1
2	43
11	43
154	288
0	0
0	5
28	38
2	38
0	8
0	1092
37	1159
11	1129
6	1223
0	0
0	0
0	0
1092	1844
16	1798
3	1805
31	1932
0	2
0	2
1	2
0	5
0	292
0	285
50	361
22	347
39	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	582
0	347
0	616
1	612
0	591
0	513
5	94
0	113
0	110
1	112
0	3
0	3
620	1372
121	13923
74	13435
0	2
0	5
0	5
0	1860
0	1860
0	1860
0	1860
0	1860
0	5
7	1214
0	6
2	34
0	34
95	34
0	5
76	1
4	157
2	166
6	166
0	166
6	180
80	9
7	625
10	626
6	644
49	642
40	3
0	10
98	80
770	19
0	5
444	84
2	9
26	4283
492	4288
46	1177
7	1201
0	1264
0	1272
0	1291
1	1289
0	4
0	193
0	193
3074	68
7	31
15	17
0	5
0	6
61	238
58	238
0	112
0	112
0	557
0	762
0	704
25	544
0	203
0	203
0	203
3	259
0	370
0	370
2	369
9	646
3	638
5	639
3	999
3	1020
0	1020
1	8
0	213
0	238
0	223
0	234
0	6
0	0
17	505
1	1720
71	1720
0	0
0	0
1	8
0	7
6	165
0	109
0	90
0	180
0	79
0	78
0	79
0	1
0	0
0	1
0	0
0	0
0	0
0	9
1	131
0	119
1	124
0	135
0	6
0	630
0	629
3	114
0	119
0	0
13	732
26	698
2	727
9	686
0	0
0	0
175	5
0	1107
346	1115
0	7
3	27
0	4
3	0
0	8
0	4
0	1268
69	1002
19	1317
0	1268
25	1466
145	4913
106	4995
0	223
0	224
0	234
0	139
0	234
76	40
24	41
79	40
65	46
0	41
1498	23
0	2010
321	2014
0	5
19	0
9	370
14	370
1	33
1	134
1	158
0	168
0	197
0	6
0	25
5	25
13	456
655	463
49	356
625	358
0	2
0	20
0	21
0	21
0	20
0	21
0	21
2	21
0	21
7	295
42	295
80	949
159	951
0	6
0	7
872	18
0	9
1	1034
64	1034
42	2090
247	2045
2	1869
0	8
21	100
417	108
0	7
63	149
0	149
4	85
0	9
0	0
0	9
0	44
0	49
0	55
0	53
0	55
0	50
8	50
2	60
26	241
82	1748
66	2837
0	1888
2	1691
0	2975
43	3025
1	3192
0	3213
5	2930
1	7
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
752	2751
15	2304
1	2641
116	2526
5	2851
13	0
0	4
455	5
8051	166
7	292
1	292
2	7
0	10
1072	15
0	0
0	0
0	1
1	1
0	0
103	404
22	404
1346	24
1	5
6	4
0	0
1	2108
0	1955
4	2343
62	2446
10	2328
0	0
0	0
0	0
0	1
98	0
0	0
67	321
106	319
0	5
534	550
114	537
575	833
44	1243
675	833
136	967
1	6
640	24
0	308
0	448
0	497
0	427
2	430
1	401
1	365
4	288
0	288
7	448
2884	1597
19	1615
126	1853
4	1854
42	1182
29	55
2	153
1	715
0	698
1	708
0	730
0	716
0	714
0	3
1	9
0	0
1	0
10	0
2	9
11	0
0	0
0	2
24	5853
0	6676
1	5965
176	6339
0	24
1	24
0	19
0	28
0	33
0	33
0	36
0	9
1	111
2	100
0	162
7	162
2	256
94	410
0	425
3	381
0	384
0	1
61	1
0	6
700	11
220	1852
1045	1869
0	1703
338	1712
578	7
0	9
0	161
0	162
0	185
0	191
0	191
0	184
0	198
2	185
1090	24
1	9
7	1
0	885
0	888
0	823
0	884
0	888
0	0
0	225
0	225
0	225
0	0
0	498
0	876
0	959
209	1007
1	952
0	193
0	194
0	184
1	14
5	638
10	638
20	601
0	594
0	502
4	813
266	969
0	17
4	23
4	22
0	15
2297	37
0	0
0	0
0	0
0	0
0	3
362	3191
68	3193
0	0
1	104
3	104
0	104
0	0
1	6
0	0
1	0
0	0
0	1
0	1
47	0
0	7
0	7
118	6670
78	6743
56	6741
13	50
6	52
0	51
2	0
0	6
1318	32
3391	85
1	147
3	256
7	122
0	263
0	1
1	644
0	643
4	641
13	646
0	8
13	4103
11	4869
582	2665
0	0
0	0
0	208
9	1170
6	1170
5	1026
0	1245
3	532
0	1169
4884	144
0	2
8	2
0	1
0	1
0	1
119	320
14	317
95	318
7	367
18	3
0	8
281	242
167	259
0	1359
0	1404
92	1364
75	1374
0	6
18	462
8	462
556	5
41	9302
39	9300
69	9302
0	10
177	4
180	3
3	924
159	2242
35	2191
8	0
0	4
0	6
0	4
0	7
2	3259
91	3040
35	3184
0	8
1	3
0	418
68	419
9	161943
35411	162485
3	11
0	11
0	29
0	28
0	2
0	28
0	28
1	9
0	29
15	1241
1241	1256
0	0
0	4
0	68
106	32
344	1129
26	0
501	9
0	0
0	0
0	2
8	533
974	557
1207	25
1	6
951	13
153	7
127	267
18	263
118	868
3	865
75	30
0	0
12	241
0	244
0	231
5	867
88	869
4	0
9	147
0	184
69	498
72	454
8	176
35	165
1	8
2	143
0	130
0	157
0	153
0	151
0	152
0	151
32	159
0	156
2	165
2	610
14	612
19	567
35	660
36	557
4	661
0	0
76	859
127	865
0	0
0	10
3	908
88	1195
4	1193
1736	32
0	1
11	0
14	2
800	24
0	204
0	527
63	522
12	81
0	0
0	10
85	13
0	0
0	195
1366	1276
3	937
0	1326
11	1327
1	12
0	0
0	0
0	22
1	14
1	22
313	8
68	26
1	466
9	6
0	223
10	225
172436	3663
0	8
0	11
6	16
0	22
2	12
647	10
59	256
1580	281
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	8
24	246
14	246
14	653
14	620
1	726
0	10
0	102
14	102
0	0
0	0
82	0
0	7
3	44
0	119
0	111
0	113
0	113
0	114
0	114
0	114
12	623
3	411
0	11
0	21
10	24
32	2
0	2
0	5860
2904	6111
54	5232
0	8
0	0
0	0
0	0
0	1143
113	1250
3	1249
6	610
4	588
0	539
171	654
39	731
0	6
0	0
0	0
0	522
0	523
0	532
0	524
0	503
2	528
0	520
0	503
0	0
0	674
0	598
0	674
0	7
0	0
0	0
0	1
0	0
0	0
0	1
3	0
1	216
5	229
8	243
49	246
0	9
4	515
4	516
104	514
1574	30
32	3121
4	3229
64	3228
0	7
0	1374
0	1393
7	1353
0	182
0	212
1	90
0	860
0	687
350	777
0	10
0	629
8	670
0	862
121	3256
46	2934
1	3273
15	3387
29	3513
8	65
0	65
0	66
12	67
1	66
12	78
0	141
0	0
0	0
0	0
14	5007
5	4916
0	5094
3	4926
379	15
10279	213
0	0
25	392
1	298
1289	31
3	995
5	1042
8	1056
39	1054
0	0
8	228
13	228
2058	47
1	41
19	45
0	48
9	254
40	254
2378	4013
538	3960
0	0
6	39
46	610
6	579
4	438
2	72
0	65
0	83
4	64
0	83
1	83
4567	100
134	10
26	0
0	0
95	4
6	0
0	0
0	11
664	20
0	8
0	7
329	9
7	0
0	1
0	3
0	3
0	3
0	3
867	27
0	680
0	663
2	587
6	674
0	676
0	588
0	612
0	121
0	678
41	300
0	9
58	0
0	11
2	7
5	0
5	846
34	846
51	843
0	9
0	0
13	379
2	420
12	414
1	1
0	0
0	0
0	0
3	195
3	200
4	198
0	193
0	192
0	0
0	0
0	0
0	0
34	871
556	2976
75	2968
0	0
0	0
0	0
34	1220
225	1229
2654	65
6	0
0	0
0	0
0	0
0	235
2	253
216	566
0	7
0	44
0	43
0	47
7	45
1	45
228	4
253	52
2229	113
56	52
2	70
78	114
0	5
10	425
18	0
0	8
1	1
0	1
3	39
0	39
0	5
0	0
0	0
0	0
0	331
21	368
8	177
0	34
2	34
0	34
0	34
0	34
11	28
3	0
0	1
5	1434
1	1554
0	1819
3	1618
0	10
2	4625
79	4625
7	159
0	1
0	17
7	17
0	8
167	3
0	0
0	37
0	45
6	45
9	564
0	564
0	575
10	583
11	575
0	566
36	569
1	567
1	567
0	569
0	2
2	0
0	5
10	0
0	0
0	1
6	539
762	555
0	39
0	39
0	0
57	161
19	1344
2	1248
28	1296
5	1347
0	1344
6	0
154	4
0	2
39	1
0	16
1	16
0	10
29	1468
0	1459
0	1430
1	1461
0	1468
0	1462
5	1329
2	1401
0	1476
0	6
0	6
52	0
0	4080
368	4412
0	4641
429	4927
52	1
0	2
0	0
0	0
0	0
0	0
2	4559
19	4559
3	4559
2	0
146	5
0	9
0	0
0	0
11362	14335
3603	14224
0	1
0	1
0	1
0	1
0	11
0	11
0	8
0	10
18	1
2	38
0	149
0	126
2	146
0	0
74	2
14	1044
0	2107
0	1941
1	1443
0	9
135	1
7	55
0	55
0	8
1	11
0	17
0	17
0	11
0	11
1	11
0	11
0	236
785	12
1	11
327	518
110	635
6	538
0	1302
784	1316
0	5
70	447
8	446
6	19
0	23
0	23
2	23
0	822
4	822
54	881
12	877
687	14
921	49
1	1
0	1
0	0
1	1
69	15
0	0
434	10
0	0
0	812
351	821
0	5
10	40
28	40
0	0
2710	64
0	44
0	41
0	43
0	44
0	36
0	8
99	563
4	562
0	43
0	1
6	44
0	13
0	13
2	14
5	16
0	16
0	7
1274	30
88	1161
312	1166
0	8
0	12
0	12
0	9
399	13
277	1946
69	1942
0	0
0	8
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
0	63
80	1825
85	876
0	1455
72	1074
0	1823
0	1802
1	1823
57	220
0	220
0	5
38	93
5	97
0	97
0	100
20	117
0	107
0	118
43	3
0	134
1	172
1	168
0	172
0	169
0	169
0	80
0	164
0	164
596	205
0	10
0	21
4	21
16	1514
122	1734
0	2041
2	2075
0	44
139	47
9	294
23	698
3	768
0	283
0	281
0	264
0	264
0	277
0	277
0	7
0	284
1	77
0	285
0	284
0	287
0	287
3	288
0	0
0	0
1	184
5	208
0	95
51	95
878	247
0	2
0	649
24	647
0	646
46	642
3	0
123	1369
3	1365
0	6
0	8
0	10
0	10
0	11
0	376
7	374
0	389
0	276
6	205
11	206
0	294
5	232
39	296
4	296
210	252
37	207
15	275
0	897
3	2793
0	2862
0	8
72444	1510
1	210
0	159
3	227
0	228
2	173
366	5
0	7
3	0
44	567
10	954
0	767
6	954
0	1005
8	1
0	9
3	37
248	46
37	0
0	5
2	5
0	3
0	42
0	44
0	55
0	128
0	56
0	42
0	56
0	56
152	4
0	0
0	0
0	4
0	4
0	4
2	4
0	4
0	4
1	2
0	0
0	6
60	2
0	1249
0	1258
0	1263
0	1205
0	2
0	2
1	2
0	2
0	5
12	1540
3	1537
0	1534
1	1482
0	1562
190	1
7	4
11	665
5	213
0	353
4	736
553	13
0	7
3	787
12	1140
1	1115
0	1141
0	1170
2	1170
2	1208
0	1149
0	1198
0	0
0	10
12	2649
0	2583
1	2540
60	2551
4	2315
0	2556
0	2103
0	0
0	0
0	5
8	470
0	695
169	648
1	652
2135	1005
2	962
964	27
0	2
0	2
0	2
0	4
0	10
61	62
16	63
0	48
0	49
0	48
0	48
9	307
1	307
2	307
0	320
0	235
0	2
0	2
115	592
92	592
0	10
0	2
0	3
2187	53468
375	53472
0	43134
2	2786
0	3405
0	3537
0	4191
62	4162
0	4131
0	4228
0	4190
0	4136
0	4077
0	6
72	0
0	3
0	3
544	187
661	395
0	9
3	154
0	189
0	189
0	159
0	2
0	2
57	1159
41	1159
0	7
0	10
0	5
1	18
2	18
19	0
0	4
0	4
16	127
4	143
0	131
0	10
964	30
0	7
0	3
1	200
2	33
7	33
1	7
0	9
159	21
0	0
0	0
0	5
1031	15
0	4
0	10
2	35
10	33
2	31
43	64
0	64
165	84
11075	331
1	1264
0	1288
16	1250
6	1250
4	1299
1	13101
1005	37
0	2
0	6
0	6
0	4
0	4
2	4
1	2
0	8
2	5
3873	88
0	0
3	1160
286	1275
34	46
0	48
0	48
0	48
0	47
0	6
1	0
0	5
88	4808
387	4635
68	2446
0	1321
0	1235
0	1237
1	110
12	112
606	14
0	2
0	2
0	2
2	0
2	5
1558	43
81	1
0	3
0	3
1	5
0	0
119	1
249	219
4	0
0	10
0	1431
14	1432
4	1432
8	1431
4	1120
0	1498
3	1396
0	40587
329	45036
10	44929
0	44480
2	40518
17	11027
6	20
2	20
9	2769
0	2792
4	6747
0	2720
0	6913
3	6380
0	390
0	408
1	408
0	5
2	6
1	11
0	1
0	1
0	143
0	1
0	2
2	3
20	117
0	1
0	1
0	29
0	0
0	0
0	7
2	1
1636	34
0	0
16	492
0	492
4	78
0	78
2	78
0	78
129	4733
0	4733
0	5
0	10
0	0
0	0
0	129
0	129
4	28
21	223
26	64
0	423
0	451
1	381
12	403
7	380
78	390
0	6
0	6
0	6
0	0
0	1
0	0
2898	44
0	10
0	1
72	0
0	7
0	4
0	0
97	1127
790	1133
0	9
51	18382
5085	18505
4	963
1	789
4	1656
11	1678
0	1638
29	1679
17	1665
26	1682
732	27
14073	308
71	566
62	589
47	545
604	56
14	102
0	102
11	103
15	98
17	132
0	9
1	0
793	353
2	1800
1	433
236	1812
0	30
15	31
0	30
0	12
0	3
0	10
16	4016
2	4276
0	5527
10	5839
0	5704
213	654
84	650
0	4
14	469
0	548
0	549
23	549
0	6
0	43
0	43
0	43
0	0
3	0
1085	26
0	7
117	10
0	0
2	2079
18	2081
14	1970
4	9
3	2166
10	3393
2	3116
1003	6638
1	6754
10	6687
1	15183
32	15889
486	15779
1	6641
111	613
35	607
0	8
39	1
865	24
0	7
0	144
2	144
26	104
56	6
43	575
139	574
5	10
0	164
3	166
0	5
0	5
0	7
5	123
56	460
17	478
0	1
0	440
121	440
0	1212
0	568
5	1216
0	1173
0	1212
0	1212
11	4436
0	4446
14	2376
30	2401
0	1534
0	4437
0	3886
0	4565
56	4640
6	4618
1	6
0	6
284	9
0	10
0	465
1	465
16	480
24	473
0	1165
7	1559
9	48
16	554
0	554
0	10
0	125
0	125
1	120
3	116
1	124
0	2
0	2
0	2
420	217
251	223
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	8
26	23
146	1051
8	1047
19	137
0	237
2	237
127	19
0	1426
0	1565
3	1591
129	34
15	57
196	4
84	2
2	4
0	3
2	3
9	26
23	99
13	7536
280	7538
0	1
0	4
0	4
0	1
0	1
0	1
0	3
0	3
0	3
3	3
0	3
0	1
0	3
0	3
1028	640
0	637
659	651
393	16
22	220
94	222
0	0
0	0
2	65
10	478
39	475
4	261
2	111
150	113
37	760
22	2447
10	2408
41	1606
6	2390
51	1
12	1123
0	1145
11	259
0	0
0	93
6	202
0	209
4	111
0	111
0	112
1	100
8	111
0	1305
226	1310
0	640
1	642
1	352
0	350
28	636
21	350
0	668
0	730
0	797
2	797
388	721
10	117
0	117
0	0
0	0
0	0
0	0
0	0
0	5327
238	6077
22	9
0	9
0	9
1	0
177	48
3118	106
35	451
51	486
27	186
1	8
0	167
0	195
337	121
618	9
1	460
3	459
641	486
5	126
0	171
19	181
0	154
26	198
0	1527
24	1980
10	1060
0	1294
132	945
0	1527
1	2198
0	3
1	3
0	0
36	947
1	1191
5	1147
8	1174
2	1162
3	1172
0	1174
3	1194
4	58
0	81
0	70
0	115
0	96
0	128
142	316
0	142
0	85
295	179
68	295
2	10634
0	42176
0	42144
275	16952
0	12792
2	11493
72	28688
0	4598
0	0
0	4
0	4
0	4
0	4
0	4
21	3495
26	3495
3	3497
7	1869
1	3498
21	3582
2	3399
0	3495
0	401
12	367
150	385
0	151
179	3
0	44
0	393
8	385
0	321
25	329
7	987
55	965
1	1069
6	1079
0	271
16	490
77	481
7	488
1	509
4	499
6	3274
3	3121
0	3557
7	3564
6	3140
0	3469
0	3404
0	3429
2	3034
2	2997
0	0
1	0
6	21
48	653
50	668
269	436
1	30
0	30
18	44
1830	238
10730	378
3167	81
1	79
1	79
0	79
0	80
0	75
6023	110
3	1140
0	1317
3	1141
33	1353
6	116
6	115
10	16
3	759
0	503
6	758
0	748
46	0
32	5370
23	5550
0	4738
113	4217
0	5558
0	1
3	1
0	2
321	1160
0	1155
0	2
41	85
2	20
0	18
0	20
3	45
0	43
0	1
0	1
0	1
1	217
0	216
0	208
0	27
3	27
0	2
0	9
0	9
0	2
0	6
0	9
