UniqueCount	AmbigCount
43	642
0	15
0	6
61	0
1	88237
46971	89032
171	2
23	0
44	0
8	0
21	0
4	150
6	119
55	120
0	5
7	8
4	8
2	2
0	0
28	0
4106	104
43	1
56	541
0	630
0	528
0	0
28	0
246	178
36	178
0	17
0	17
1	12
0	5
1	14
3	1
1	18
0	1
0	0
0	0
18	359
0	370
6	370
0	19
0	20
0	19
0	19
4	23
0	22
0	19
0	22
0	19
0	19
19	1
2	0
0	0
0	25
0	25
0	0
598	5
338	9
0	0
84	0
0	0
0	40
1	53
0	50
21	25
0	40
0	180
4	180
0	321
0	462
0	486
0	441
0	0
1503	27
0	21
18	21
0	7
4	3
0	0
0	33
0	33
17	30
0	1492
226	1854
4	1905
0	13
13	32
22	355
60	355
6	0
0	9
0	7
0	9
0	0
110	4
22	0
6	0
41	0
1	24
21	44
0	1217
7	1303
377	1366
0	1347
0	2
6	2
0	6
0	6
0	7
0	6
0	6
0	6
0	7
0	6
0	7
0	7
66	316
0	316
454	2321
16	2311
1722	13
0	0
0	0
37	218
0	218
0	174
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	185
0	203
0	178
18	207
0	16
0	29
0	30
2	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
22	102
124	111
0	0
28	0
12	0
0	4
0	9
0	4
0	4
0	15
0	13
0	12
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
7	31
176	42
281	8
41	559
362	552
0	0
0	0
0	2
1	2
0	0
116	806
2	806
163	0
0	0
170	0
18	2
0	0
0	0
75	369
258	373
87	5
0	0
0	0
5	2
7	42
7	26
0	87
49	87
0	339
8	306
18	352
2008	41
4	20
0	20
116	24
65	24
1	291
28	291
22	0
13	125
0	125
0	22287
10295	22600
0	22299
3	22275
3916	95
0	0
8	0
0	2072
0	2030
18	2073
0	0
0	24
28	25
5	0
0	63
0	52
0	61
0	80
0	0
0	0
0	0
0	0
20	0
0	0
131	6
0	0
0	0
0	59
26	2
35	418
0	511
0	509
0	0
0	2155
1	1490
0	0
0	0
0	194
27	308
88	309
7	0
68	252
27	353
19	275
1	1
26	1
19	0
29	550
2	550
151	20
1	36
6	36
1	31
9	31
0	11
0	13
0	13
2	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
12	45
16	133
0	147
0	152
0	133
45	138
0	152
0	143
3	90
40	0
0	1
0	1
5	0
1	0
0	150
0	144
0	150
0	1486
46	1486
2085	49
1	43
63	45
0	0
5	13
561	58
6	28
0	28
0	36
0	0
0	0
0	0
0	9
0	32
0	10
1	5
0	40
0	35
0	40
0	3104
60	3100
256	1234
0	2343
84	1748
0	0
0	17
0	17
0	27
0	25
0	22
0	25
0	0
0	2
0	657
0	791
0	818
1	819
8	717
7	170
22	174
0	181
0	4
0	4
461	7
23	20
0	16
0	28
0	0
0	765
0	765
1	145
174	20
0	0
0	0
0	0
0	0
0	0
0	19
3	14
1	22
0	20
198	5
0	45
4	0
0	0
0	0
0	0
0	0
0	0
0	96
0	90
1	81
0	95
0	101
0	101
7	18
0	13
1	13
0	0
24	0
0	9
0	9
22	0
0	0
0	0
0	0
0	0
7	0
0	0
1	0
23	0
6	0
0	0
89	5
0	0
0	3
0	3
73	129
255	133
0	0
0	18
0	18
0	14
1	14
0	16
0	15
9	16
4	0
0	0
0	5
0	10
28	1
0	0
0	0
0	0
4	560
14	953
21	906
32	367
0	155
0	155
0	155
0	142
0	4
0	4
0	4
0	4
0	4
0	4
95	20
10	20
725	7
53	0
0	0
0	0
0	0
0	0
0	0
0	13
14	51
3	7
0	7
0	0
0	0
0	2
573	831
25	2319
38	2157
0	0
0	6
0	0
4	6
0	0
919	717
0	654
0	1027
6	754
0	849
5	849
0	623
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	505
0	479
5	498
0	553
1	225
0	398
7	376
1	314
79	361
22	0
0	0
0	80
0	43
0	80
0	82
6	15
18	27
67	27
11	0
11	143
2	142
23	140
0	157
0	162
0	171
0	8
4	20
0	0
0	0
0	2
0	0
0	2
0	0
12	687
0	654
0	727
0	877
24	873
7	1000
0	0
0	0
0	0
1	127
0	127
3	127
10	127
0	127
0	9
1	9
0	0
0	2363
1	1476
272	2364
0	727
0	744
0	762
0	771
0	857
107	866
0	0
155	2114
96	2106
0	42
0	123
0	123
2	23
0	20
8	663
3	834
4	838
3	458
1	432
0	904
0	0
425	13
0	26
0	0
0	508
0	37
0	37
741	14
0	92
129	92
0	35
0	38
149	9
0	76
0	0
0	0
3	83
0	23
1	365
9	352
3	364
5	365
3	350
0	7867
53	7867
30	7870
59	7870
0	64
0	65
0	71
0	69
0	69
1	63
0	77
0	73
16	0
47	0
0	25
0	42
0	23
0	42
0	23
36	0
75	10435
12	10406
28	10396
104	10503
0	10613
71	10423
10	1457
18	1417
266	1459
46	32
6	867
10	868
483	43
87	1
19	489
0	489
29	2974
2	2232
2	2233
0	2776
0	2772
0	2733
0	9
28	8
0	9
0	9
88	384
0	3326
10	3776
105	3568
0	743
22	959
35	922
0	916
16	750
0	0
0	0
0	0
0	0
0	0
42	0
77	0
47	47
8	47
1	0
0	0
2	0
0	0
20	27
10	29
0	4033
0	3952
0	3959
0	3620
0	5663
23	5653
3	4790
1	3852
0	0
0	0
2	741
0	669
0	916
695	6
26	3
20	306
21	308
83	7
0	2
0	13
0	13
0	13
0	11
0	11
93	8
0	0
45	839
1	774
0	1479
0	1585
0	1667
9	1983
85	1711
0	12
1	4
6	23
35	1394
97	1518
0	1462
0	0
0	0
4	0
1	56
2	64
0	64
0	19
0	24
0	24
23	2267
15	2267
6	2267
27	2267
0	2267
164	2295
0	2306
0	535
284	429
8	1679
377	1994
3	405
24	405
6	0
2	335
5	335
10	2226
12	2226
14	661
138	663
0	661
3	661
64	661
223	664
0	221
0	661
0	661
35	661
65	55
309	58
18	521
0	463
0	436
8	531
4	64
8	49
0	68
0	78
1	70
253	9
1	132
0	157
49	147
0	0
779	15
157	8
2	0
0	64
29	64
9	57
0	57
0	57
1	57
56	268
34	271
0	58
3	59
0	671
0	892
609	909
0	893
7	9906
350	9914
0	641
0	9705
1	718
2	2866
0	10019
28	9867
16	9795
0	42
0	42
9	42
0	600
6	671
11	941
11	951
0	946
16	968
8	342
154	0
103	823
6	820
381	3293
2123	3327
5	1885
5	2286
0	1853
10	55
0	84
25	84
39	0
206	764
97	760
0	0
2370	66
0	493
2	505
0	516
5	509
0	505
0	523
0	407
0	583
1051	27
33	0
245	1
12	116
0	117
5	103
275	3
0	0
152	11
14	0
152	868
204	869
2367	68
0	1421
117	1423
391	1434
11	0
143	9630
59	7777
22	9398
203	10556
333	14
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	593
15	573
0	648
22	648
0	230
0	557
0	557
24	591
0	597
0	597
17	1377
2	1388
15	1382
0	1382
353	1396
0	1381
3	1388
15	3
12	0
0	120
2	120
220	0
573	4
0	0
0	0
0	271
5	271
23	263
0	24
0	22
0	24
0	24
0	24
0	24
0	24
0	22
0	22
2	24
0	192
0	349
5	350
0	315
0	349
8498	168
5	231
30	231
764	16
62	357
8	810
0	784
3	5137
5	4694
5	5347
3	5863
991	28
10	0
482	6
1	393
4	393
0	718
0	798
0	775
25	798
3	754
17	767
0	746
0	746
1	768
12	744
9	38
0	15
0	51
3	0
52	12849
1550	12891
21	622
0	622
159	463
0	1370
1	946
0	581
0	1390
62	1479
0	1440
0	1466
0	1477
63	1485
5	1486
4	515
766	528
10	3
0	3
0	3
14	3
9	3
0	3
0	3
2	7
0	3
0	3
2	744
0	743
2	1073
11	1080
1	916
0	1067
2	1067
0	1069
0	1193
3	1193
1302	16
1464	23
0	9
0	9
0	9
0	9
0	9
0	1141
1	1190
11	1196
7	1210
0	1229
5	1110
7	1324
0	215
0	167
0	194
0	0
0	0
0	0
0	0
66	400
442	401
189	935
0	934
0	919
1	949
0	954
0	948
822	18
0	37
0	61
2	67
3	67
131	483
0	873
0	828
0	658
117	1478
33	1225
31	658
14	654
6	654
1000	23
0	0
222	679
0	791
4	878
12	39
4	3165
3	2941
71	3354
205	309
65	310
0	1
52	1
2066	47
691	8321
16	8305
4	204
624	222
26	298
0	333
1	480
0	453
0	344
0	342
150	826
0	825
1814	34
0	240
15	258
0	259
6	2187
125	2243
58	2405
110	2608
139	2608
91	840
1771	862
0	993
98	1050
0	1049
6	109
8	109
2167	42
7	2484
552	2720
0	2552
0	2571
165	2567
0	2796
1235	21
0	227
4	408
2	476
20	372
0	370
0	308
3	388
0	448
0	0
0	0
1	0
0	83
0	65
0	97
0	4
0	4
0	0
0	12
0	6
0	13
0	15
0	9
0	15
295	258
118	263
8	686
0	698
0	323
0	725
0	0
1	5
0	0
55	469
127	115
4	145
165	147
4967	84
12	203
19	456
0	428
93	179
11	177
0	1
4	2481
6	2481
43	1079
0	1079
689	1753
0	1592
0	903
9	1699
227	1590
0	1578
0	1617
1	1724
0	2
4	2
0	0
408	22
2992	54
7	46
0	46
0	2
0	2
2	547
0	547
0	511
12	593
0	582
3834	40
3477	57
2	0
3	0
0	105
0	103
0	97
0	96
0	97
0	94
0	97
0	104
7	1146
12	1214
0	1255
0	1183
0	1246
0	145
0	145
0	0
0	0
0	42
0	29
9	42
0	42
0	42
47	1
0	173
0	173
0	173
0	144
34	136
0	49
0	49
0	46
0	37
1652	29
0	39
0	117
333	120
21	301
92	301
5	1
0	31
0	33
0	26
0	0
0	0
5	2
17	114
58	114
58	100
1	0
0	0
27	49
0	47
0	0
0	1460
29	1620
7	1577
15	1727
0	0
0	0
0	0
240	448
0	462
0	462
23	463
0	34
0	34
1	33
0	0
0	413
0	401
98	499
23	484
48	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	219
0	179
0	222
0	223
0	223
0	198
0	92
0	100
0	98
4	100
0	0
0	0
8	62
16	628
5	603
0	0
0	0
0	0
0	1148
0	1148
0	1148
0	1148
0	1148
0	0
2	703
0	0
0	19
0	19
46	17
0	0
46	0
8	380
0	418
5	417
0	357
20	433
62	3
2	194
3	194
0	197
20	197
13	0
0	0
162	170
2429	37
0	0
230	171
0	0
207	5144
874	5145
58	1210
4	1242
0	1301
0	1329
0	1369
2	1352
0	0
0	92
0	92
791	38
0	16
2	11
0	0
0	0
28	52
12	52
0	215
0	215
0	728
8	1022
0	924
12	703
0	163
0	163
0	163
0	173
0	248
0	245
0	245
0	156
2	155
0	154
1	226
3	240
0	240
0	0
0	1845
0	2065
0	1974
0	2005
0	0
0	0
1	96
0	374
27	374
0	0
0	0
0	0
0	0
0	56
0	31
2	42
0	71
1	4
0	4
0	4
362	220
2	202
93	207
0	0
0	0
0	0
0	0
0	42
0	46
0	51
0	47
0	0
0	74397
2201	74307
35	52119
0	63345
0	0
14	948
34	879
0	939
18	859
0	0
0	0
237	5
0	2619
595	2631
0	1
0	0
0	0
9	0
0	0
0	0
0	2922
321	2174
23	2997
0	2922
12	933
72	3038
71	3077
0	31
0	31
0	33
0	21
0	33
32	52
15	53
35	52
54	53
0	53
1040	5
0	2019
311	2025
0	0
6	0
96	2968
154	2970
0	15
1	52
0	51
0	55
0	58
0	0
0	33
18	33
6	1008
1223	1037
60	1157
1884	1198
0	0
1	677
0	661
5	712
0	675
0	712
5	712
11	706
0	712
10	700
121	702
16	277
69	278
0	0
0	0
321	12
0	0
0	674
21	676
20	1086
107	1031
0	1011
0	0
125	407
2012	425
0	0
60	186
0	183
5	90
0	0
0	0
0	0
0	53
0	52
0	55
0	54
3	42
0	55
6	64
0	70
4	16
1	73
14	153
0	96
0	89
0	169
32	178
0	181
0	189
0	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	78
0	63
0	66
0	71
2	71
6	0
0	0
630	6
209	16
5	159
0	159
0	0
0	0
677	8
0	5
0	5
0	2
0	2
0	0
25	82
4	82
2267	48
0	0
6	0
0	0
1	3127
0	3043
7	3387
57	3489
14	3552
31	189
59	252
9	316
0	0
0	0
0	0
51	204
64	199
0	0
14	19
1	19
11	22
0	35
26	22
0	33
0	0
333	0
0	31
0	45
0	48
0	45
0	37
2	45
0	36
6	22
0	22
0	46
1802	818
1	799
22	895
9	897
20	489
14	47
0	84
7	529
0	525
0	531
0	538
0	538
0	536
0	0
0	0
0	0
0	0
30	0
0	0
16	0
0	0
0	0
108	8155
0	9261
9	8211
320	8983
0	260
13	260
3	203
1	301
0	311
0	329
0	369
0	0
0	94
0	80
0	159
0	160
1	190
101	323
0	340
0	309
0	303
3	0
148	7
0	0
958	26
4	90
61	90
0	1265
245	1271
1268	10
0	0
0	1757
17	1624
0	2142
7	3836
24	3941
2	3977
0	3980
36	4003
876	23
0	0
525	26
0	67
0	67
0	66
0	67
0	67
0	1
0	152
0	153
0	153
0	0
0	164
0	259
0	299
63	304
2	299
0	167
0	167
0	162
0	0
10	423
3	423
14	493
0	503
0	395
3	606
219	695
0	12
1	15
1	15
0	0
1301	26
0	0
0	0
0	0
0	0
0	0
212	2284
50	2282
0	0
0	8
0	8
0	8
0	0
0	0
4	32
52	32
0	56
0	54
0	58
2	0
0	0
0	0
158	4773
22	4822
23	4824
41	53
22	54
0	54
1	0
0	0
532	22
5754	98
3	4
0	9
0	11
0	11
0	0
5	1004
0	997
5	1003
7	1001
0	0
36	19261
231	28404
3156	18541
0	63
3	63
1	156
0	845
3	845
4	782
0	905
10	416
4	856
2317	56
0	7
23	7
0	0
0	3
0	0
48	230
4	230
71	231
3	256
229	3
0	0
156	227
61	259
0	1506
0	1650
69	1506
62	1620
0	0
67	4134
115	4133
643	2
0	346
5	346
3	346
0	0
9	0
921	11
0	195
32	454
9	449
3	0
0	16
0	16
0	15
0	16
0	1923
54	1802
13	1905
0	0
0	0
0	1
0	1
4	44043
10458	44213
7211	18067
5587	18027
0	39
0	39
0	15
0	41
0	41
0	25
0	41
6	1692
2263	1727
0	0
0	0
0	193
36	3
243	595
3	0
610	8
0	3
0	3
0	0
10	263
520	266
830	15
0	0
427	8
95	1
330	381
15	368
90	831
1	825
12	8
2	0
42	561
0	563
3	545
2	616
42	616
1	0
1	43
0	59
16	97
8	102
0	59
8	33
0	0
21	788
5	801
0	949
0	924
0	928
0	911
0	897
161	850
0	837
7	962
0	6
0	6
0	9
0	9
3	9
0	9
0	0
10	176
19	176
4	0
0	0
0	892
101	1209
7	1204
456	6
0	0
0	0
1	0
1049	17
0	190
0	463
111	459
9	27
0	0
0	0
112	13
0	0
0	63
1210	1051
0	722
0	1055
2	1067
1	0
0	0
42	0
0	80
0	52
1	84
276	7
6	3
0	107
31	11
0	187
4	197
1707	32
0	0
0	2
0	1
0	3
0	2
308	10
57	189
1121	192
0	50
0	68
0	63
0	57
0	69
0	56
0	0
0	0
0	0
31	127
9	127
0	208
1	204
0	235
0	0
0	207
17	209
0	2
0	2
91	2
0	0
14	199
0	586
4	527
2	547
0	547
2	558
0	558
0	558
2	276
9	203
0	52
2	58
37	69
49	0
0	0
9	7638
3757	7868
100	6307
0	0
0	0
0	0
0	0
0	529
26	593
20	593
1	291
0	261
0	232
55	269
17	336
0	0
0	0
0	0
0	819
0	826
0	836
0	820
0	797
4	819
0	808
0	791
0	0
0	641
0	532
0	641
0	0
0	15
48	14
0	0
0	0
0	0
0	0
1	0
0	129
0	134
3	145
25	145
0	0
1	821
1	823
125	823
1471	11
4	2603
0	2704
73	2703
0	0
6	944
0	947
0	883
0	118
0	133
0	59
4	785
0	604
289	727
0	0
0	275
6	268
0	360
54	1435
31	1243
3	1435
22	1457
2	1504
0	128
0	125
3	128
48	131
0	128
7	37
0	94
0	57
0	63
0	60
6	2266
7	2224
0	2324
0	2213
254	2
16508	419
4628	88
19	167
0	97
3908	90
0	921
21	940
7	954
6	951
0	1
10	385
13	385
3185	60
5	65
27	68
0	74
3	21
2	21
35	96
26	93
0	0
2	51
75	527
0	501
10	364
0	141
2	204
0	219
3	204
0	219
14	219
5283	112
111	1
24	0
0	0
524	12
5	0
0	0
0	0
855	12
0	0
0	0
120	3
1	1
0	4
0	5
0	5
0	5
0	5
370	5
0	172
0	159
0	143
3	170
0	179
6	156
0	143
0	18
0	179
17	65
0	0
39	0
0	0
0	0
0	0
9	522
15	522
53	526
0	0
0	0
22	558
0	599
2	584
0	0
0	0
0	0
2	0
0	91
2	98
0	98
0	90
0	87
0	0
0	0
0	0
0	0
104	3007
1528	9298
682	9292
0	0
0	0
3	0
3	279
39	280
1945	45
55	0
0	0
0	0
0	0
0	58
0	67
49	102
0	0
0	76
0	78
0	84
14	81
3	81
621	8
147	23
985	43
44	106
1	57
113	153
0	0
9	98
32	0
0	0
0	0
6	0
0	45
0	45
0	0
0	0
0	2
0	2
1	221
7	243
7	133
0	17
3	16
0	24
0	24
0	23
2	24
4	0
0	0
1	981
0	1129
0	1414
3	1206
0	0
0	4089
91	4091
0	41
0	7
2	74
46	74
0	0
193	0
0	0
0	437
10	650
140	650
13	609
10	609
0	618
9	631
14	623
0	609
63	620
6	609
0	609
0	617
0	0
3	0
0	0
2	0
0	0
0	0
7	749
1021	761
0	27
0	27
0	0
18	40
8	507
6	490
3	487
5	507
0	506
0	0
244	5
0	0
32	1
0	15
0	15
0	0
23	1129
0	1127
0	1111
3	1124
0	1131
0	1127
9	1035
0	1054
0	1127
0	27
0	27
55	0
0	4311
29	604
0	618
48	681
36	1
0	0
0	0
0	0
0	0
0	0
0	2800
0	2799
2	2800
0	0
465	3
0	0
0	0
0	0
1788	1985
476	1974
0	2
0	0
0	2
0	2
0	34
0	36
0	35
0	36
328	6
6	344
0	1617
0	1411
3	1571
1	1
87	1
6	936
0	1902
0	1709
0	1280
0	0
201	7
941	3885
0	3863
4	16
15	22
0	25
0	25
3	23
0	23
6	23
0	23
0	39
660	10
0	0
275	410
165	513
5	421
0	1163
574	1174
0	0
128	888
0	888
0	21
1	21
0	21
2	21
0	1537
6	1537
55	810
7	806
485	7
210	4
4	373
37	371
34	16
0	0
32	21
0	0
410	9
47	0
0	775
396	788
0	0
0	14
5	17
32	0
3112	71
18	175965
0	174387
103	161014
182	170444
0	144336
0	0
33	180
1	178
0	40
0	1
6	40
0	10
0	10
0	10
0	10
0	10
0	0
560	11
122	903
94	904
1	1706
4	2294
0	2270
0	0
136	1
352	2042
88	2044
0	0
0	0
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
0	36
86	1704
68	779
0	1321
67	979
0	1702
0	1683
5	1702
31	125
0	125
0	0
14	65
0	65
0	61
0	54
3	59
0	57
0	59
354	2
0	184
5	241
2	230
0	241
0	237
0	239
0	168
0	227
0	227
196	248
0	0
2	10
0	10
12	4471
410	4973
0	6135
8	6317
0	34
24	34
0	180
2	450
0	492
0	4638
0	4588
0	3480
11	3531
3	3733
0	3765
0	0
2	335
0	84
0	336
0	335
0	345
0	343
1	346
0	0
1098	8
0	84
0	95
0	40
16	42
383	120
0	0
0	908
4	908
0	911
49	897
6307	121
485	5197
10	5190
0	0
0	0
0	264
23	253
26	252
0	1126
25	1149
0	1162
0	733
17	662
35	657
0	767
21	717
4	244
1	244
115	194
10	177
9	185
0	630
15	2147
0	2155
0	0
1291	17
0	125
0	87
8	131
0	133
0	87
298	7
0	0
6	0
79	428
6	823
0	638
5	826
0	860
6	0
0	0
2	40
227	46
64	0
1	1512
682	1520
0	0
0	159
0	165
0	242
0	212
0	238
0	167
2	205
0	235
121	4
0	0
0	0
11	123
0	122
0	117
0	111
0	110
2	105
33	77
0	0
0	0
28	0
0	1012
0	1027
0	1032
6	980
0	24
0	24
5	21
0	24
0	0
0	318
4	318
0	318
0	315
0	326
161	4
1	1
10	425
12	132
0	213
6	474
212	6
0	0
0	1150
23	1903
15	1782
4	1883
1	1939
0	1837
2	1906
1	1847
1	1854
3	0
0	0
1	804
0	809
0	777
9	777
0	647
15	888
78	706
0	2
2	2
0	0
8	553
0	823
269	774
0	804
1390	709
7	672
1332	31
0	0
0	0
0	0
0	0
0	0
159	197
32	194
0	262
0	262
0	261
0	262
5	119
0	122
2	122
0	133
0	99
26	731
0	731
145	621
138	621
0	0
0	0
0	0
10	324
1	324
0	262
4	32929
108	32068
0	35209
0	38167
21	37935
0	38085
0	36987
0	37008
0	36684
218	37688
0	0
7	0
0	23
0	23
1247	490
1090	574
0	0
0	82
0	115
0	110
0	91
0	0
0	0
50	717
14	717
0	0
0	0
4	12
0	38
0	39
164	0
0	1
0	1
39	360
1	378
11	313
0	0
1517	17
0	0
0	0
1	79
6	602
22	604
2703	25996
0	27053
56526	34542
0	0
312	11
0	0
482	4
0	1
0	0
0	66
21	94
0	78
183	171
0	166
23	9
1144	26
5	1730
0	1770
16	1790
9	1825
6	1886
9	16971
750	22
0	0
0	0
0	0
0	0
0	0
0	0
6	0
2	0
0	0
96	1
0	1
1	1294
251	1360
59	52
0	55
0	55
0	55
0	55
0	0
48	0
0	0
15	418
51	399
9	210
0	828
0	764
0	766
1	59
9	59
14	0
1	6
2	0
0	6
5	0
0	0
252	0
161	3
0	13
5	16
0	0
17	1
53	0
97	97
226	6
0	0
0	2178
47	2184
8	2182
3	2178
11	1670
0	2259
0	2128
0	1405
10	1582
0	1577
0	1574
0	1406
3	450
12	34
2	34
18	4761
0	4803
3	8616
2	4491
0	8934
0	8009
0	89
0	92
0	92
0	0
6	23
0	0
0	1
0	1
0	86
0	1
0	6
0	1
19	79
0	1
0	1
0	13
0	0
0	0
0	0
2	4
938	15
3	4
17	317
0	317
0	20
0	20
0	20
0	20
97	4236
0	4234
0	0
0	0
0	0
0	0
5	355
7	355
2	10
12	168
18	22
2	314
0	335
4	932
13	1039
13	1019
193	955
0	0
0	0
0	0
0	13
2	13
0	12
3920	69
0	0
0	0
32	0
0	0
0	0
0	0
28	323
270	323
0	0
3	279
89	280
0	163
0	116
0	269
4	271
0	266
8	271
0	270
5	271
683	10
714	8
42	474
41	491
102	442
874	69
12	111
0	111
9	113
7	105
45	144
0	0
0	0
236	120
0	653
4	158
65	657
0	36
40	33
0	37
0	33
0	0
0	0
1	5007
1	6802
0	8144
8	8489
0	8316
127	323
43	321
0	24
38	97
0	120
0	120
2	120
0	0
5	11763
1	11921
51	11921
0	0
0	0
5690	113
0	0
367	3
0	0
0	810
2	803
5	752
0	0
0	137
0	210
0	192
23	126
0	129
0	126
1	302
1	321
4	318
0	127
1	20
2	20
0	0
51	0
5	0
0	0
0	87
0	87
4	71
57	12
0	8
0	8
0	0
0	57
8	60
0	8
0	8
0	0
13	330
176	1320
43	1358
0	6
0	587
237	591
0	2262
0	1136
4	2275
0	2146
0	2261
0	2262
0	403
0	403
0	207
0	207
0	142
0	406
4	328
0	410
5	413
0	410
1	5
0	0
2598	51
0	0
0	613
1	613
15	654
27	622
0	1004
9	1286
6	105
22	475
4	475
0	0
0	62
0	62
0	57
3	57
11	62
0	12
0	12
0	12
423	249
394	236
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
2	2
109	646
0	646
1911	20932
57	37017
0	36276
46	8
0	593
0	635
0	644
50	11
11	21
331	15
64	1
0	0
0	3
0	3
9	19
23	83
3	5132
166	5134
1	1
0	65
0	45
0	49
0	48
0	48
0	8
0	12
0	12
0	3
1	3
2	0
0	3
0	3
18	33
0	95
116	97
2276	59
6	119
57	119
0	0
0	0
25	946
128	7026
588	7049
7	272
0	104
116	106
34	650
12	2243
20	2206
45	1410
6	2159
3236	35
2	2510
0	2586
7	633
0	0
0	48
0	70
0	74
0	34
0	34
0	34
0	34
0	34
0	908
234	912
0	339
0	340
1	183
0	180
12	347
15	180
0	454
0	503
0	568
5	568
269	488
16	206
0	206
0	0
0	0
0	0
0	0
0	0
0	2914
91	3668
22	40
0	40
0	40
0	0
102	21
1684	36
5	147
12	158
24	55
0	4
0	156
0	173
173	104
1439	26
0	343
2	343
521	351
3	196
0	240
28	244
0	230
15	173
0	2043
12	2407
8	1453
0	1695
148	1275
0	2045
0	2755
3	20
9	20
0	0
0	48
0	54
0	54
3	55
2	54
0	54
0	55
0	54
0	0
0	218
0	219
0	251
0	241
0	275
145	455
0	244
0	215
184	298
79	387
2	11145
0	45167
0	45151
409	19954
0	15822
0	13547
106	36416
0	4767
0	0
0	4
0	4
0	4
0	4
0	4
5	1718
12	1718
0	1719
17	859
0	1719
13	1740
3	1647
0	1718
0	344
5	316
78	339
0	145
155	1
0	251
0	2303
1	2267
0	1880
155	2108
0	480
19	455
0	521
6	532
49	5931
11	11855
691	11617
178	12151
10	13134
296	12953
49	47117
18	33699
0	48831
25	48404
17	34337
0	48903
0	48713
3	49223
5	34036
8	34420
0	0
7	0
2	19
35	419
31	433
231	188
7	108
7	110
28	35
1664	330
6375	355
3098	135
0	111
3	111
0	111
0	115
0	115
1720	23
9	1788
0	2140
0	1720
39	2195
1	20
11	32
13	10
7	766
3	474
3	764
1	754
278	5
3	361
2	372
0	300
11	298
0	372
0	0
5	0
1	0
260	1027
0	1009
0	0
0	8
2	149
6	131
0	149
51	284
0	265
0	0
0	0
0	0
1	288
0	282
0	271
7	261
27	261
3	1001
0	1860
0	1842
30	970
41	894
5	1857
2	1883
8	919
0	0
972	20
34	1109
72	1109
0	0
0	16
1	16
3	11
7	454
9	450
0	203
19	203
1346	19
762	9
4	198
6	209
104	203
5	227
6	224
20	223
9	415
15	415
9	273
0	322
0	326
0	273
0	341
0	306
